"","Sample","Phase1_treatment","Phase1_temp","Phase1_DO","Module","Eigengene"
"232","B1_Nu_O03","both","warm","hypoxic","MEblack",-0.129640653947798
"233","B4_Nu_O32","both","warm","hypoxic","MEblack",-0.0993243005245132
"234","B5_Nu_O36","both","warm","hypoxic","MEblack",0.382711316484207
"235","B6_Nu_O47","both","warm","hypoxic","MEblack",0.459034955048227
"236","C1_Nu_W01","control","ambient","normoxic","MEblack",-0.0718879798722801
"237","C1_Nu_W05","control","ambient","normoxic","MEblack",-0.0699931672250099
"238","C2_Nu_W15","control","ambient","normoxic","MEblack",0.0411557419989153
"239","C3_Nu_W21","control","ambient","normoxic","MEblack",0.0423983670644203
"240","C4_Nu_W29","control","ambient","normoxic","MEblack",-0.00815131636628949
"241","C6_Nu_W42","control","ambient","normoxic","MEblack",-0.330623260760517
"242","H1_Nu_B08","hypoxic","ambient","hypoxic","MEblack",-0.0331257896721665
"243","H2_Nu_B14","hypoxic","ambient","hypoxic","MEblack",0.03373161018201
"244","H3_Nu_B18","hypoxic","ambient","hypoxic","MEblack",-0.309760170742088
"245","H4_Nu_B28","hypoxic","ambient","hypoxic","MEblack",0.0484518804150413
"246","H5_Nu_B35","hypoxic","ambient","hypoxic","MEblack",0.298330405599346
"247","W1_Nu_G02","warm","warm","normoxic","MEblack",0.302247056633926
"248","W2_Nu_G15","warm","warm","normoxic","MEblack",-0.253409865269017
"249","W3_Nu_G21","warm","warm","normoxic","MEblack",-0.318635331031609
"250","W4_Nu_G27","warm","warm","normoxic","MEblack",0.0368223713376648
"251","W6_Nu_G41","warm","warm","normoxic","MEblack",-0.160189934427155
"252","W6_Nu_G45","warm","warm","normoxic","MEblack",0.139858065074686
"253","B1_Nu_O03","both","warm","hypoxic","MEsteelblue",-0.108665297223355
"254","B4_Nu_O32","both","warm","hypoxic","MEsteelblue",-0.0214913902526731
"255","B5_Nu_O36","both","warm","hypoxic","MEsteelblue",0.634247521498244
"256","B6_Nu_O47","both","warm","hypoxic","MEsteelblue",0.180672410818088
"257","C1_Nu_W01","control","ambient","normoxic","MEsteelblue",-0.164442294572852
"258","C1_Nu_W05","control","ambient","normoxic","MEsteelblue",0.106317728567977
"259","C2_Nu_W15","control","ambient","normoxic","MEsteelblue",0.17892495303264
"260","C3_Nu_W21","control","ambient","normoxic","MEsteelblue",0.017899005821438
"261","C4_Nu_W29","control","ambient","normoxic","MEsteelblue",-0.117664138313452
"262","C6_Nu_W42","control","ambient","normoxic","MEsteelblue",-0.0489635283247484
"263","H1_Nu_B08","hypoxic","ambient","hypoxic","MEsteelblue",-0.0770446807701961
"264","H2_Nu_B14","hypoxic","ambient","hypoxic","MEsteelblue",0.31832275206501
"265","H3_Nu_B18","hypoxic","ambient","hypoxic","MEsteelblue",-0.264830681475313
"266","H4_Nu_B28","hypoxic","ambient","hypoxic","MEsteelblue",-0.0165375118956471
"267","H5_Nu_B35","hypoxic","ambient","hypoxic","MEsteelblue",0.205353347726382
"268","W1_Nu_G02","warm","warm","normoxic","MEsteelblue",0.0209056875434279
"269","W2_Nu_G15","warm","warm","normoxic","MEsteelblue",-0.306920763614236
"270","W3_Nu_G21","warm","warm","normoxic","MEsteelblue",-0.346787886385372
"271","W4_Nu_G27","warm","warm","normoxic","MEsteelblue",-0.080422071161334
"272","W6_Nu_G41","warm","warm","normoxic","MEsteelblue",-0.151282722517646
"273","W6_Nu_G45","warm","warm","normoxic","MEsteelblue",0.0424095594336178
"274","B1_Nu_O03","both","warm","hypoxic","MEsaddlebrown",-0.0654983960946536
"275","B4_Nu_O32","both","warm","hypoxic","MEsaddlebrown",-0.0517744464020792
"276","B5_Nu_O36","both","warm","hypoxic","MEsaddlebrown",-0.0656914248320943
"277","B6_Nu_O47","both","warm","hypoxic","MEsaddlebrown",-0.0607870944838502
"278","C1_Nu_W01","control","ambient","normoxic","MEsaddlebrown",-0.0480189478074126
"279","C1_Nu_W05","control","ambient","normoxic","MEsaddlebrown",-0.0332111647873449
"280","C2_Nu_W15","control","ambient","normoxic","MEsaddlebrown",-0.0563921282765634
"281","C3_Nu_W21","control","ambient","normoxic","MEsaddlebrown",-0.0305206736769218
"282","C4_Nu_W29","control","ambient","normoxic","MEsaddlebrown",0.967864558651976
"283","C6_Nu_W42","control","ambient","normoxic","MEsaddlebrown",-0.0533106102061045
"284","H1_Nu_B08","hypoxic","ambient","hypoxic","MEsaddlebrown",-0.0190958529733042
"285","H2_Nu_B14","hypoxic","ambient","hypoxic","MEsaddlebrown",0.0235171963541288
"286","H3_Nu_B18","hypoxic","ambient","hypoxic","MEsaddlebrown",-0.0751715893065785
"287","H4_Nu_B28","hypoxic","ambient","hypoxic","MEsaddlebrown",-0.0387627802020298
"288","H5_Nu_B35","hypoxic","ambient","hypoxic","MEsaddlebrown",-0.0641740874332872
"289","W1_Nu_G02","warm","warm","normoxic","MEsaddlebrown",-0.0588037543598099
"290","W2_Nu_G15","warm","warm","normoxic","MEsaddlebrown",-0.0783811658099253
"291","W3_Nu_G21","warm","warm","normoxic","MEsaddlebrown",-0.0774132721725616
"292","W4_Nu_G27","warm","warm","normoxic","MEsaddlebrown",-0.0609308677186419
"293","W6_Nu_G41","warm","warm","normoxic","MEsaddlebrown",-0.0765735332931194
"294","W6_Nu_G45","warm","warm","normoxic","MEsaddlebrown",0.0231300348301786
"295","B1_Nu_O03","both","warm","hypoxic","MEblue",-0.130518119559523
"296","B4_Nu_O32","both","warm","hypoxic","MEblue",0.0377087627122265
"297","B5_Nu_O36","both","warm","hypoxic","MEblue",0.319029168072893
"298","B6_Nu_O47","both","warm","hypoxic","MEblue",-0.0444824214075687
"299","C1_Nu_W01","control","ambient","normoxic","MEblue",-0.218488829982067
"300","C1_Nu_W05","control","ambient","normoxic","MEblue",0.0554512383944285
"301","C2_Nu_W15","control","ambient","normoxic","MEblue",0.191344898734292
"302","C3_Nu_W21","control","ambient","normoxic","MEblue",-0.0166606512088785
"303","C4_Nu_W29","control","ambient","normoxic","MEblue",-0.21721549895723
"304","C6_Nu_W42","control","ambient","normoxic","MEblue",0.434339653066476
"305","H1_Nu_B08","hypoxic","ambient","hypoxic","MEblue",-0.153396864539504
"306","H2_Nu_B14","hypoxic","ambient","hypoxic","MEblue",0.636638836684942
"307","H3_Nu_B18","hypoxic","ambient","hypoxic","MEblue",0.0177914563978909
"308","H4_Nu_B28","hypoxic","ambient","hypoxic","MEblue",-0.123592192091626
"309","H5_Nu_B35","hypoxic","ambient","hypoxic","MEblue",-0.0536770205495813
"310","W1_Nu_G02","warm","warm","normoxic","MEblue",-0.0628935069899991
"311","W2_Nu_G15","warm","warm","normoxic","MEblue",-0.0777346734234105
"312","W3_Nu_G21","warm","warm","normoxic","MEblue",-0.170077617262383
"313","W4_Nu_G27","warm","warm","normoxic","MEblue",-0.0823310611624595
"314","W6_Nu_G41","warm","warm","normoxic","MEblue",-0.209426866653418
"315","W6_Nu_G45","warm","warm","normoxic","MEblue",-0.1318086902755
"316","B1_Nu_O03","both","warm","hypoxic","MEorangered4",-0.0445737657121305
"317","B4_Nu_O32","both","warm","hypoxic","MEorangered4",-0.0526017749005312
"318","B5_Nu_O36","both","warm","hypoxic","MEorangered4",-0.101719191908591
"319","B6_Nu_O47","both","warm","hypoxic","MEorangered4",-0.0403607650393785
"320","C1_Nu_W01","control","ambient","normoxic","MEorangered4",-0.0643889505587054
"321","C1_Nu_W05","control","ambient","normoxic","MEorangered4",-0.0946393832070921
"322","C2_Nu_W15","control","ambient","normoxic","MEorangered4",-0.0542728290905976
"323","C3_Nu_W21","control","ambient","normoxic","MEorangered4",-0.0569884928877963
"324","C4_Nu_W29","control","ambient","normoxic","MEorangered4",0.58378627579646
"325","C6_Nu_W42","control","ambient","normoxic","MEorangered4",-0.14068375346607
"326","H1_Nu_B08","hypoxic","ambient","hypoxic","MEorangered4",-0.0490857305374554
"327","H2_Nu_B14","hypoxic","ambient","hypoxic","MEorangered4",0.742625163662669
"328","H3_Nu_B18","hypoxic","ambient","hypoxic","MEorangered4",-0.0877348602740282
"329","H4_Nu_B28","hypoxic","ambient","hypoxic","MEorangered4",-0.0364729623347105
"330","H5_Nu_B35","hypoxic","ambient","hypoxic","MEorangered4",-0.0391212780319698
"331","W1_Nu_G02","warm","warm","normoxic","MEorangered4",-0.0887965212487504
"332","W2_Nu_G15","warm","warm","normoxic","MEorangered4",-0.106985966643082
"333","W3_Nu_G21","warm","warm","normoxic","MEorangered4",-0.0929269126141014
"334","W4_Nu_G27","warm","warm","normoxic","MEorangered4",-0.0719013812372787
"335","W6_Nu_G41","warm","warm","normoxic","MEorangered4",-0.0667429115828349
"336","W6_Nu_G45","warm","warm","normoxic","MEorangered4",-0.0364140081840254
"337","B1_Nu_O03","both","warm","hypoxic","MEpurple",-0.110596793867502
"338","B4_Nu_O32","both","warm","hypoxic","MEpurple",-0.0331180105836467
"339","B5_Nu_O36","both","warm","hypoxic","MEpurple",-0.00798966306160465
"340","B6_Nu_O47","both","warm","hypoxic","MEpurple",0.0196277286673285
"341","C1_Nu_W01","control","ambient","normoxic","MEpurple",-0.109621173520417
"342","C1_Nu_W05","control","ambient","normoxic","MEpurple",-0.0443949001385528
"343","C2_Nu_W15","control","ambient","normoxic","MEpurple",0.0509675623901901
"344","C3_Nu_W21","control","ambient","normoxic","MEpurple",-0.0318404097158982
"345","C4_Nu_W29","control","ambient","normoxic","MEpurple",-0.0807937417726553
"346","C6_Nu_W42","control","ambient","normoxic","MEpurple",-0.0852507124018198
"347","H1_Nu_B08","hypoxic","ambient","hypoxic","MEpurple",-0.0961480034629157
"348","H2_Nu_B14","hypoxic","ambient","hypoxic","MEpurple",0.946565939873619
"349","H3_Nu_B18","hypoxic","ambient","hypoxic","MEpurple",-0.0207880668372043
"350","H4_Nu_B28","hypoxic","ambient","hypoxic","MEpurple",-0.0832945718608091
"351","H5_Nu_B35","hypoxic","ambient","hypoxic","MEpurple",-0.0316978381015111
"352","W1_Nu_G02","warm","warm","normoxic","MEpurple",0.0723345106968039
"353","W2_Nu_G15","warm","warm","normoxic","MEpurple",-0.0822266787204239
"354","W3_Nu_G21","warm","warm","normoxic","MEpurple",-0.103375121572434
"355","W4_Nu_G27","warm","warm","normoxic","MEpurple",0.0201902496635934
"356","W6_Nu_G41","warm","warm","normoxic","MEpurple",-0.107660967491515
"357","W6_Nu_G45","warm","warm","normoxic","MEpurple",-0.0808893381826251
"358","B1_Nu_O03","both","warm","hypoxic","MEdarkred",0.971423152258594
"359","B4_Nu_O32","both","warm","hypoxic","MEdarkred",-0.0518589809308406
"360","B5_Nu_O36","both","warm","hypoxic","MEdarkred",-0.0324516817220904
"361","B6_Nu_O47","both","warm","hypoxic","MEdarkred",-0.0518590324649027
"362","C1_Nu_W01","control","ambient","normoxic","MEdarkred",-0.0300057346800905
"363","C1_Nu_W05","control","ambient","normoxic","MEdarkred",-0.0537858127121178
"364","C2_Nu_W15","control","ambient","normoxic","MEdarkred",-0.0898362916976307
"365","C3_Nu_W21","control","ambient","normoxic","MEdarkred",-0.0395576855650694
"366","C4_Nu_W29","control","ambient","normoxic","MEdarkred",-0.0409764720942379
"367","C6_Nu_W42","control","ambient","normoxic","MEdarkred",0.0015206467413678
"368","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkred",-0.0392497967579746
"369","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkred",-0.081136405101362
"370","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkred",-0.0809003830206403
"371","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkred",-0.040074670672742
"372","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkred",-0.0397650375744373
"373","W1_Nu_G02","warm","warm","normoxic","MEdarkred",-0.0229335801590144
"374","W2_Nu_G15","warm","warm","normoxic","MEdarkred",-0.05601902159253
"375","W3_Nu_G21","warm","warm","normoxic","MEdarkred",-0.0358808141864636
"376","W4_Nu_G27","warm","warm","normoxic","MEdarkred",-0.0761998453719862
"377","W6_Nu_G41","warm","warm","normoxic","MEdarkred",-0.0488372726255412
"378","W6_Nu_G45","warm","warm","normoxic","MEdarkred",-0.0616152800702898
"379","B1_Nu_O03","both","warm","hypoxic","MEmediumpurple3",0.182914064096433
"380","B4_Nu_O32","both","warm","hypoxic","MEmediumpurple3",-0.146889973551979
"381","B5_Nu_O36","both","warm","hypoxic","MEmediumpurple3",-0.224643196262413
"382","B6_Nu_O47","both","warm","hypoxic","MEmediumpurple3",-0.156046829940373
"383","C1_Nu_W01","control","ambient","normoxic","MEmediumpurple3",0.260951181634542
"384","C1_Nu_W05","control","ambient","normoxic","MEmediumpurple3",-0.0831191666254563
"385","C2_Nu_W15","control","ambient","normoxic","MEmediumpurple3",-0.199172546357606
"386","C3_Nu_W21","control","ambient","normoxic","MEmediumpurple3",-0.0894738488599786
"387","C4_Nu_W29","control","ambient","normoxic","MEmediumpurple3",0.0952346574000098
"388","C6_Nu_W42","control","ambient","normoxic","MEmediumpurple3",-0.123819332357082
"389","H1_Nu_B08","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.0338433456388484
"390","H2_Nu_B14","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.206133615114068
"391","H3_Nu_B18","hypoxic","ambient","hypoxic","MEmediumpurple3",0.017617965215995
"392","H4_Nu_B28","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.0826586794182575
"393","H5_Nu_B35","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.17550123364163
"394","W1_Nu_G02","warm","warm","normoxic","MEmediumpurple3",-0.157543609997189
"395","W2_Nu_G15","warm","warm","normoxic","MEmediumpurple3",0.239332154156884
"396","W3_Nu_G21","warm","warm","normoxic","MEmediumpurple3",0.585319886919863
"397","W4_Nu_G27","warm","warm","normoxic","MEmediumpurple3",-0.0500159355700424
"398","W6_Nu_G41","warm","warm","normoxic","MEmediumpurple3",0.451157132874422
"399","W6_Nu_G45","warm","warm","normoxic","MEmediumpurple3",-0.103665728963226
"400","B1_Nu_O03","both","warm","hypoxic","MEskyblue",-0.0191008011896853
"401","B4_Nu_O32","both","warm","hypoxic","MEskyblue",-0.0267691507857175
"402","B5_Nu_O36","both","warm","hypoxic","MEskyblue",-0.0685433143746894
"403","B6_Nu_O47","both","warm","hypoxic","MEskyblue",-0.0591870432686863
"404","C1_Nu_W01","control","ambient","normoxic","MEskyblue",-0.0500277876168076
"405","C1_Nu_W05","control","ambient","normoxic","MEskyblue",-0.0757823425674308
"406","C2_Nu_W15","control","ambient","normoxic","MEskyblue",-0.0864033240297073
"407","C3_Nu_W21","control","ambient","normoxic","MEskyblue",-0.0508187884588907
"408","C4_Nu_W29","control","ambient","normoxic","MEskyblue",-0.0488580819054391
"409","C6_Nu_W42","control","ambient","normoxic","MEskyblue",-0.0473157874129512
"410","H1_Nu_B08","hypoxic","ambient","hypoxic","MEskyblue",-0.0334632031392232
"411","H2_Nu_B14","hypoxic","ambient","hypoxic","MEskyblue",-0.090350445064462
"412","H3_Nu_B18","hypoxic","ambient","hypoxic","MEskyblue",-0.0406861595456271
"413","H4_Nu_B28","hypoxic","ambient","hypoxic","MEskyblue",-0.023161120894639
"414","H5_Nu_B35","hypoxic","ambient","hypoxic","MEskyblue",-0.022342089069916
"415","W1_Nu_G02","warm","warm","normoxic","MEskyblue",-0.0798502219898427
"416","W2_Nu_G15","warm","warm","normoxic","MEskyblue",-0.0492673594173524
"417","W3_Nu_G21","warm","warm","normoxic","MEskyblue",0.970267164006147
"418","W4_Nu_G27","warm","warm","normoxic","MEskyblue",0.00692740659736559
"419","W6_Nu_G41","warm","warm","normoxic","MEskyblue",-0.0500568825040482
"420","W6_Nu_G45","warm","warm","normoxic","MEskyblue",-0.0552106673683964
"421","B1_Nu_O03","both","warm","hypoxic","MEwhite",-0.0938000089998289
"422","B4_Nu_O32","both","warm","hypoxic","MEwhite",-0.0474008070660908
"423","B5_Nu_O36","both","warm","hypoxic","MEwhite",-0.0371114218429756
"424","B6_Nu_O47","both","warm","hypoxic","MEwhite",-0.0440340277243701
"425","C1_Nu_W01","control","ambient","normoxic","MEwhite",-0.0705167001177496
"426","C1_Nu_W05","control","ambient","normoxic","MEwhite",-0.048076504619804
"427","C2_Nu_W15","control","ambient","normoxic","MEwhite",0.970298339841667
"428","C3_Nu_W21","control","ambient","normoxic","MEwhite",-0.0523900065506569
"429","C4_Nu_W29","control","ambient","normoxic","MEwhite",-0.0472241266155358
"430","C6_Nu_W42","control","ambient","normoxic","MEwhite",-0.0596290185785205
"431","H1_Nu_B08","hypoxic","ambient","hypoxic","MEwhite",-0.0589572535625449
"432","H2_Nu_B14","hypoxic","ambient","hypoxic","MEwhite",-0.0205344423871654
"433","H3_Nu_B18","hypoxic","ambient","hypoxic","MEwhite",-0.000902130931920822
"434","H4_Nu_B28","hypoxic","ambient","hypoxic","MEwhite",-0.0427651206849985
"435","H5_Nu_B35","hypoxic","ambient","hypoxic","MEwhite",-0.036863962392156
"436","W1_Nu_G02","warm","warm","normoxic","MEwhite",-0.0159781991979279
"437","W2_Nu_G15","warm","warm","normoxic","MEwhite",-0.0126850852171838
"438","W3_Nu_G21","warm","warm","normoxic","MEwhite",-0.0962984857116223
"439","W4_Nu_G27","warm","warm","normoxic","MEwhite",-0.0551910537781239
"440","W6_Nu_G41","warm","warm","normoxic","MEwhite",-0.071337382039895
"441","W6_Nu_G45","warm","warm","normoxic","MEwhite",-0.0586026018225967
"442","B1_Nu_O03","both","warm","hypoxic","MEdarkolivegreen",-0.0662220679704197
"443","B4_Nu_O32","both","warm","hypoxic","MEdarkolivegreen",-0.0427163375082465
"444","B5_Nu_O36","both","warm","hypoxic","MEdarkolivegreen",-0.0719862478145324
"445","B6_Nu_O47","both","warm","hypoxic","MEdarkolivegreen",-0.0789227719439327
"446","C1_Nu_W01","control","ambient","normoxic","MEdarkolivegreen",-0.0777219372586014
"447","C1_Nu_W05","control","ambient","normoxic","MEdarkolivegreen",-0.0659467391636523
"448","C2_Nu_W15","control","ambient","normoxic","MEdarkolivegreen",-0.0165297935014617
"449","C3_Nu_W21","control","ambient","normoxic","MEdarkolivegreen",-0.03038104234881
"450","C4_Nu_W29","control","ambient","normoxic","MEdarkolivegreen",-0.0957287209472193
"451","C6_Nu_W42","control","ambient","normoxic","MEdarkolivegreen",-0.0455028431325
"452","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0704066941488016
"453","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0416233194769509
"454","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkolivegreen",0.186209419420523
"455","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0747179988957953
"456","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0754918089762572
"457","W1_Nu_G02","warm","warm","normoxic","MEdarkolivegreen",-0.00388403496451229
"458","W2_Nu_G15","warm","warm","normoxic","MEdarkolivegreen",0.942006875153985
"459","W3_Nu_G21","warm","warm","normoxic","MEdarkolivegreen",-0.0645058558194099
"460","W4_Nu_G27","warm","warm","normoxic","MEdarkolivegreen",-0.0429510496758977
"461","W6_Nu_G41","warm","warm","normoxic","MEdarkolivegreen",-0.0923232090584095
"462","W6_Nu_G45","warm","warm","normoxic","MEdarkolivegreen",-0.070653821969098
