"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","pair","DEG_group"
"LOC111105495",3.6584184986205,-34.252235044313,5.74546458156035,-6.29387769731432,3.09631816903935e-10,2.17070860699673e-07,6.95835518969874e-07,"WC vs. CW","WC"
"LOC111099029",53.8876005656854,2.67234831099152,0.896714677130297,4.58491061839204,4.54180685032593e-06,0.00145813223291959,0.00682261162578272,"WC vs. CW","CW"
"LOC111122352",2.12339050975864,15.9858486062418,3.26427718070194,5.12773992098403,2.93241156272255e-07,0.000118510825885465,0.00021159820285613,"WC vs. CW","CW"
"LOC111110995",615.839743360353,8.27507902070351,1.47497441185949,5.83867889373794,5.26163663873944e-09,2.96307773465536e-06,9.75871782509806e-06,"WC vs. CW","CW"
"LOC111120346",60.7418807832528,3.08373104281876,1.57542323354535,4.25683969878295,2.07336905444591e-05,0.00531525177300939,0.0215802023630658,"WC vs. CW","CW"
"LOC111137729",94.4352389491815,1.193955955724,1.67323219555978,3.58049759294424,0.000342940502813274,0.0458478819520592,0.163202639232474,"WC vs. CW","CW"
"LOC111115327",247.79076403756,-1.64810315321735,1.52165797902746,-3.85973101502078,0.00011351190324062,0.0209087163106213,0.0882471677434665,"WC vs. CW","WC"
"LOC111125529",1.64145217450622,-26.4178890011919,8.96837100649998,-4.47177472587846,7.75731213439265e-06,0.00235822288885537,0.00548249988000356,"WC vs. CW","WC"
"LOC111135743",113.970142254906,-3.95559839330819,1.70261686785703,-4.38734852797109,1.14740848070892e-05,0.00325750215944734,0.01100171223962,"WC vs. CW","WC"
"LOC111107367",9.650504284012,-25.0370782982795,10.0814398523622,-4.33490608111766,1.45822366965903e-05,0.00394432279528559,0.00893060226111112,"WC vs. CW","WC"
"LOC111101587",10.9346648336567,-18.0963257475181,2.02987824720105,-8.97045389903762,2.95295016835769e-19,6.76264961222822e-16,6.2849111458143e-16,"WC vs. CW","WC"
"LOC111113440",11.871569866978,18.5393343857121,3.94896265563252,5.01978122344031,5.173036145593e-07,0.000197449041859345,0.000361759836684916,"WC vs. CW","CW"
"LOC111121240",114.174517645864,1.20688629383861,0.988665732842426,3.99409170856175,6.49427252721684e-05,0.0131230146973502,0.0851553193060572,"WC vs. CW","CW"
"LOC111102971",6.92217278260624,20.3655665986066,3.0794905203132,6.70990084273576,1.94756711095086e-11,1.6725706348846e-08,2.49734647096629e-08,"WC vs. CW","CW"
"LOC111119097",1462.0838140661,-3.66567857461499,1.9405520874167,-4.24176952808307,2.21764359285117e-05,0.00552032555808865,0.022367372674599,"WC vs. CW","WC"
"LOC111119236",2007.96886716337,-3.24169604158355,1.85648123230523,-4.18488808642129,2.85306627965037e-05,0.00675920916127927,0.0275863361884196,"WC vs. CW","WC"
"LOC111114504",6.39852811627338,-17.9814546270605,4.67186438098073,-4.67169223949047,2.98728328447753e-06,0.00100607015086639,0.0013768198543396,"WC vs. CW","WC"
"LOC111119007",289.593328201897,-3.95287508186434,1.44853591751739,-4.51024226841742,6.47536306364421e-06,0.00202219701783914,0.00756265744747601,"WC vs. CW","WC"
"LOC111119892",15.9008261537395,-6.52463080075107,4.11414726423857,-4.07592380845269,4.58320250555281e-05,0.00984013577942189,0.0323221999697595,"WC vs. CW","WC"
"LOC111120218",3.93267253087153,17.2829910990058,3.30497516833685,5.36923113879911,7.9073023216667e-08,3.48245704299865e-05,5.8883161809086e-05,"WC vs. CW","CW"
"LOC111118378",18.7298645962463,23.7971774267976,3.28243495534596,7.37246596073756,1.67500371108008e-13,1.91799091610077e-10,2.49583928462234e-10,"WC vs. CW","CW"
"LOC111120309",850.876138571569,-6.58187989600818,2.63033656682809,-4.41409821168558,1.01431906843803e-05,0.00292805786882213,0.00846581209781809,"WC vs. CW","WC"
"LOC111118279",16.0977180481479,-18.5006635221972,2.48472709751433,-7.51554584067503,5.66739735674164e-14,6.95308692852817e-11,8.91899704480495e-11,"WC vs. CW","WC"
"LOC111121582",122.203535360831,-4.5755707186383,0.954313571122508,-5.37399337325296,7.70116891204371e-08,3.43572148657825e-05,0.000133121076147048,"WC vs. CW","WC"
"LOC111118861",13.1872047852067,22.2725597294135,2.34027786896826,9.59761646179861,8.18144614145359e-22,2.00749312750867e-18,2.9134562002423e-18,"WC vs. CW","CW"
"LOC111120465",7.16449448023228,20.1891182028028,12.8226425277857,4.02545442490142,5.68653936300438e-05,0.0118390303150258,0.0333311449202655,"WC vs. CW","CW"
"LOC111125269",69.6368320859627,22.9474038831592,4.19695570445583,5.63357848124742,1.76508136430002e-08,8.78754710528033e-06,1.60968290604916e-05,"WC vs. CW","CW"
"LOC111125741",540.291952006784,5.48958970060535,3.34173591722206,4.12922331994156,3.63990730474467e-05,0.00819338918264996,0.0303480029278899,"WC vs. CW","CW"
"LOC111123716",28.1845350958744,1.42634985390108,1.45931978766246,3.78924697935883,0.000151104627815982,0.0262158897713869,0.107025888745591,"WC vs. CW","CW"
"LOC111127438",4.58651437767328,42.9775558502059,2.57347278290184,16.8883740130336,5.47923149480453e-64,1.88222560309525e-59,2.56487178887733e-59,"WC vs. CW","CW"
"LOC111122536",4.48083266372629,-17.3372684953649,2.71583534689049,-6.45570903179577,1.07713389262065e-10,8.40947806347835e-08,9.58900814202342e-08,"WC vs. CW","WC"
"LOC111123405",4.31576529906034,-17.3178560483332,3.60189958575997,-5.07795774993559,3.81513503754226e-07,0.000151176987840778,0.000233402229318038,"WC vs. CW","WC"
"LOC111127083",25.1253314517599,-23.0374508234304,2.82794083180427,-8.24783017797357,1.61296361220472e-16,2.63850123840269e-13,3.54970963183606e-13,"WC vs. CW","WC"
"LOC111125731",488.27210335719,-2.15943403259154,0.488209021542188,-5.13085255303981,2.88432786185405e-07,0.00011795527465525,0.00161436519381121,"WC vs. CW","WC"
"LOC111126488",50.5739827403345,-22.1036845010509,3.85162223481601,-5.87631419970028,4.19501759249872e-09,2.40178740562526e-06,3.61102264267679e-06,"WC vs. CW","WC"
"LOC111125702",7.12263912350238,21.5289102441674,4.07462956911544,5.45359294529827,4.9362126112734e-08,2.3882926144009e-05,2.9963581388754e-05,"WC vs. CW","CW"
"LOC111127273",5.79146742046696,18.7902424409589,3.93624609221229,5.06501680374926,4.08364327439273e-07,0.000159410583820385,0.00025610913607233,"WC vs. CW","CW"
"LOC111126263",6.22679366298922,-15.5937501068289,3.13804126381247,-5.17279837722329,2.30613819998444e-07,9.78030363529202e-05,0.000161143205553622,"WC vs. CW","WC"
"LOC111123449",423.824667972648,3.74122475528627,3.36003839901267,3.89585337037536,9.78535782613201e-05,0.0189040351031228,0.0730899118934703,"WC vs. CW","CW"
"LOC111123050",321.569269393728,-3.57526833653047,2.3616555651545,-4.09887382138485,4.15165277919358e-05,0.00914215232505498,0.0385690696952191,"WC vs. CW","WC"
"LOC111123051",440.262803573121,-1.55495434798108,1.94239755213526,-3.67108808628803,0.000241520077707158,0.0360725987365056,0.127464057015979,"WC vs. CW","WC"
"LOC111123476",5.49793131604731,-20.1865719030907,3.57904155665571,-5.75991124614321,8.41581759774493e-09,4.44769486334975e-06,8.01254050059975e-06,"WC vs. CW","WC"
"LOC111124806",15.0383918290511,3.3756947767212,3.60641373769189,3.78043628917045,0.000156553778211848,0.026889676945667,0.1021196542307,"WC vs. CW","CW"
"LOC111127640",51.3705458588386,16.3665462077622,5.42584265261794,4.42602593009993,9.59849911716579e-06,0.00283754542454833,0.00460313759254346,"WC vs. CW","CW"
"LOC111126375",8.13236545158736,-17.7493453317087,3.01121505625836,-5.9792462285596,2.24172492372177e-09,1.32771956171879e-06,2.40126423166276e-06,"WC vs. CW","WC"
"LOC111127528",57.6443312188435,5.86913065063686,4.99080968690748,3.87265446460514,0.000107656403821192,0.0205456265781421,0.0603427467308003,"WC vs. CW","CW"
"LOC111126624",1087.72318691411,1.13322129756747,0.710013110470859,4.30906536952822,1.6394590898665e-05,0.00436579059341813,0.0688312207083294,"WC vs. CW","CW"
"LOC111126982",286.128418328031,-2.43991400455119,1.77820148461895,-4.0202795373526,5.81291254474279e-05,0.0120292272130725,0.0534377097992976,"WC vs. CW","WC"
"LOC111128249",13.8853548042529,-18.6358782135166,6.2081738743666,-4.42331158184743,9.71994029088525e-06,0.00283754542454833,0.00489660125762715,"WC vs. CW","WC"
"LOC111129478",79.4220285301448,1.66122243842023,1.58062068977675,3.83958098609944,0.000123244471093912,0.0222826003737793,0.0959445070950713,"WC vs. CW","CW"
"LOC111131217",19.7663636529266,2.67556503297373,1.16985112578372,4.36785140219957,1.2547481314112e-05,0.00347605708147077,0.0168036132482618,"WC vs. CW","CW"
"LOC111131140",188.606307272313,-1.45188964910631,1.98757940922672,-3.61344949000515,0.000302150237395326,0.0415174582218856,0.148933917546876,"WC vs. CW","WC"
"LOC111136178",3.76594905754238,19.5729295793485,3.0434436224256,6.52273749698622,6.9035625755208e-11,5.51514375800676e-08,7.37492627910364e-08,"WC vs. CW","CW"
"LOC111132942",220.322748203606,2.3827334377196,1.6141360479602,4.06589369857154,4.78487436220235e-05,0.0101462965487886,0.0463087752201066,"WC vs. CW","CW"
"LOC111136498",2.99058995297666,14.8315575035429,3.27412396846915,4.93313987484541,8.09181638655494e-07,0.000289552163032224,0.000623857543934727,"WC vs. CW","CW"
"LOC111134451",5.53422757111378,-15.8624204226079,11.6032635789388,-3.90177207333233,9.54910516042534e-05,0.018638117072212,0.0497834263182314,"WC vs. CW","WC"
"LOC111137636",3.32083552403624,-10.9805937898383,9.77103297858369,-3.76439527022245,0.000166952620643915,0.0274409398294725,0.0716664674783022,"WC vs. CW","WC"
"LOC111132284",462.34685614614,-3.46286704092192,1.95320496592281,-4.19797593406641,2.6931124276935e-05,0.00651505620536105,0.0257704578297458,"WC vs. CW","WC"
"LOC111099048",5.92269845801857,-16.6822175213269,2.75881316972721,-6.11895639752736,9.41901705443707e-10,6.10330216575442e-07,1.19363660974959e-06,"WC vs. CW","WC"
"LOC111132315",5.36187583867312,7.98133260297424,8.44065620350787,3.66330081455022,0.000248985846286071,0.0362672473204352,0.100553205142541,"WC vs. CW","CW"
"LOC111132400",4.59675487013294,-28.600845811101,6.21531529274331,-5.07728250403006,3.82871388627961e-07,0.000151176987840778,0.000334811201527823,"WC vs. CW","WC"
"LOC111132404",22.1949152088235,-44.6915198417834,3.18254716666559,-14.2832710854719,2.78229036867198e-46,4.77886193723099e-42,0,"WC vs. CW","WC"
"LOC111135979",36.9380685108657,-22.0227854063013,4.52050436142415,-5.15073597753478,2.59466238457187e-07,0.00010869736857904,0.000176953476619791,"WC vs. CW","WC"
"LOC111135101",5.39702912514652,4.6405938254275,2.7545822700797,4.1642388050007,3.12393017845191e-05,0.00733243715310485,0.0293975859923776,"WC vs. CW","CW"
"LOC111135268",36.6599103267887,3.84647266434462,1.22886161846769,4.62768087674127,3.69783231936019e-06,0.0012332809304336,0.00430753714162007,"WC vs. CW","CW"
"LOC111132500",146.391091094267,1.57104745082433,1.98208854348343,3.66644883673275,0.000245942098158387,0.0362672473204352,0.12924586379508,"WC vs. CW","CW"
"LOC111133669",167.694424971053,-7.67310610565615,3.66540169117016,-4.24852960808303,2.15178210820918e-05,0.00543514845450013,0.0174447693500573,"WC vs. CW","WC"
"LOC111134189",29.056199795681,1.57988835023866,1.99582235967567,3.66623310058656,0.000246149569250904,0.0362672473204352,0.131015057811303,"WC vs. CW","CW"
"LOC111132571",51.6792058890883,1.255486678213,1.55473432417089,3.65843028345313,0.000253764748638111,0.0366274228790604,0.132811842016136,"WC vs. CW","CW"
"LOC111099074",18.6545400130557,-15.3881662693667,9.4066908980689,-3.99921693166688,6.35524086680329e-05,0.0129180611986051,0.0313095857938027,"WC vs. CW","WC"
"LOC111134915",917.33140574981,-6.0843006694543,5.83901985972177,-3.77291392093914,0.000161351968318717,0.0273452162738148,0.0789376565504215,"WC vs. CW","WC"
"LOC111133977",6.93660336773889,36.5197299254169,4.38909161332406,8.59122616416837,8.60460715850731e-18,1.7387380300532e-14,3.61285555367987e-14,"WC vs. CW","CW"
"LOC111132673",137.077786632135,3.92399296634924,0.629529965873239,6.55486465300092,5.56923652817067e-11,4.55510507656473e-08,6.19798507223021e-07,"WC vs. CW","CW"
"LOC111134310",6.78290368228225,17.7074838721192,2.9341023302475,6.11601961350031,9.59415221677745e-10,6.10330216575442e-07,1.06526810793345e-06,"WC vs. CW","CW"
"LOC111137262",401.811618119656,6.01359617280084,1.96977612772217,4.60204644892362,4.18359870991231e-06,0.00135580172531045,0.00404885999424913,"WC vs. CW","CW"
"LOC111134251",112.133623111994,6.10434393032319,1.60987827188598,4.85149944068279,1.22531555632408e-06,0.000433938556606648,0.0010251707966036,"WC vs. CW","CW"
"LOC111136280",351.482060476394,-24.2114357877797,4.03339026883303,-6.15845394793596,7.34585385419696e-10,4.85278406921873e-07,8.06927497214622e-07,"WC vs. CW","WC"
"LOC111133956",489.645250750806,-2.99712685357887,1.89724006843262,-4.11771856594912,3.82641572712722e-05,0.00853539175703081,0.0353924078596482,"WC vs. CW","WC"
"LOC111136795",25.2554094420641,4.83965774471708,1.72626270619561,4.54027783261018,5.61801488557834e-06,0.00177055089311364,0.00646602643416924,"WC vs. CW","CW"
"LOC111101566",4.99490636925297,-17.8494486743765,3.37929844331432,-5.41620182915647,6.08783789561851e-08,2.86478640260667e-05,4.35521012879306e-05,"WC vs. CW","WC"
"LOC111100815",45.9092020117828,1.73361637958304,1.59036402352918,3.8643044945934,0.000111406178307334,0.0209087163106213,0.0820186257375224,"WC vs. CW","CW"
"LOC111099940",11.3884491715594,-14.6246231569095,3.13871281410699,-4.9958099675444,5.85893335942421e-07,0.00021876747691624,0.000451861618753363,"WC vs. CW","WC"
"LOC111101767",32.253669680347,-13.0254440021901,11.1734795735572,-3.79375063369709,0.000148388702334052,0.0258753741247684,0.0631553198454289,"WC vs. CW","WC"
"LOC111100764",1.56115068519284,21.4363712085186,3.49002392965353,6.25903771812314,3.87360185817201e-10,2.60913668690049e-07,4.6942089554214e-07,"WC vs. CW","CW"
"LOC111101074",215.59684373993,1.51419156195208,0.875079801861122,4.26833515242168,1.96937284113292e-05,0.00512514362413622,0.0451627519539502,"WC vs. CW","CW"
"LOC111099607",12.3382582852871,-15.9832523202288,5.32388510171102,-4.42271026815898,9.74704122312248e-06,0.00283754542454833,0.00519027839827375,"WC vs. CW","WC"
"LOC111101701",15.087903424716,-18.5342723481044,2.4127788162954,-7.74957035757171,9.22039814744211e-15,1.37712659635188e-11,7.60865487695135e-12,"WC vs. CW","WC"
"LOC111100493",20.7547601886614,22.0070769067783,3.07219155951976,7.26822602766625,3.64238977871331e-13,4.03623786059225e-10,4.01367332513114e-10,"WC vs. CW","CW"
"LOC111099809",2.8359314196644,-30.5915438147633,4.51556587126664,-7.00216184522395,2.52042675563944e-12,2.34004594350611e-09,3.84377875493003e-09,"WC vs. CW","WC"
"LOC111099714",94.9940090773968,24.5475648608529,3.05988896720824,8.14057312515913,3.93411141261256e-16,6.14293614754848e-13,6.73395137455811e-13,"WC vs. CW","CW"
"LOC111099673",249.484851890228,-24.0030855717337,6.22182537604534,-4.70876256426256,2.49225178244397e-06,0.000856138332305154,0.00113866583145598,"WC vs. CW","WC"
"LOC111102042",12.6010872860397,5.67968049440997,2.51086291938933,4.35739213197893,1.31621330012812e-05,0.00361716474288009,0.0121149036043936,"WC vs. CW","CW"
"LOC111099595",320.725334656457,-4.99238302324844,2.20889988419284,-4.36796136564205,1.2541167065175e-05,0.00347605708147077,0.012666231978812,"WC vs. CW","WC"
"LOC111102100",24.9959655437273,3.06394860817417,3.43001052122515,3.7548983669144,0.00017341183028672,0.0282804564098019,0.105389193612551,"WC vs. CW","CW"
"LOC111099988",36.5999976746072,26.3323109582673,5.25846702561476,5.30001075288431,1.15795860763382e-07,5.03521444170089e-05,7.47042878389041e-05,"WC vs. CW","CW"
"LOC111102140",9.78469821661526,18.718916164108,2.81583261304019,6.72820790987627,1.71765379065077e-11,1.51294469272911e-08,2.04132153388598e-08,"WC vs. CW","CW"
"LOC111099453",6.44162445072513,-17.3425289431143,5.00896775634467,-4.55240820937283,5.30353027377297e-06,0.00168691548115416,0.00251529949049037,"WC vs. CW","WC"
"LOC111100026",20.6575861592258,21.1894860499049,3.3647151175624,6.40834023888514,1.47112322548524e-10,1.09860924004063e-07,1.46383982264511e-07,"WC vs. CW","CW"
"LOC111101888",27.8812976109716,21.9492441576533,2.29042800286955,9.66056583693856,4.43408011398442e-22,1.26932933396327e-18,1.12153455276398e-18,"WC vs. CW","CW"
"LOC111101183",134.153347551797,1.06103575028471,1.0350446320029,3.8493380097369,0.000118437478883192,0.0216412993329544,0.115239767880752,"WC vs. CW","CW"
"LOC111102256",8.3451358553112,-7.98047541356577,7.69705373536526,-3.72939797073691,0.000191937804307589,0.031015378813653,0.0804587831155764,"WC vs. CW","WC"
"LOC111101754",160.957099449493,9.49800266227388,2.57755521918942,4.69425220845712,2.67583738872949e-06,0.000910102633441934,0.00188506427713271,"WC vs. CW","CW"
"LOC111101203",27.2751513041418,1.08909913165937,1.16278589758087,3.76659952163748,0.00016548613439595,0.0274409398294725,0.120432259734694,"WC vs. CW","CW"
"LOC111101844",2.05321267624468,18.6970389406162,3.34507839718476,5.69674143338476,1.22118915435933e-08,6.26123728814207e-06,1.18397575793466e-05,"WC vs. CW","CW"
"LOC111101399",23.4023029464694,2.06708994236876,2.32085858461833,3.75447265162959,0.000173706808991273,0.0282804564098019,0.113554574533026,"WC vs. CW","CW"
"LOC111101301",994.069047328736,-3.82165941432138,3.98176213852137,-3.78483232661893,0.000153812245784839,0.0265515490814109,0.0989993775984324,"WC vs. CW","WC"
"LOC111101826",11.6905787578281,-18.7560903119419,6.8491828391154,-4.35049816387441,1.35828592705916e-05,0.00370316175923303,0.0071926972088053,"WC vs. CW","WC"
