"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","pair","DEG_group"
"LOC111101824",76.2625261781921,-19.3246587870988,4.10106498914677,-5.03353568432501,4.81515133559737e-07,0.00018585402098926,0.000282440802463057,"WC vs. CW","WC"
"LOC111099951",21.7832690942417,21.9245133220193,5.45267727046998,4.74749707217543,2.0594937043994e-06,0.000714623512459882,0.000920039113421109,"WC vs. CW","CW"
"LOC111101845",7.53687279935943,35.1836317193154,4.86038237150435,7.52675169961916,5.20181545799709e-14,6.61825054122652e-11,1.30589624701062e-10,"WC vs. CW","CW"
"LOC111103634",4.69287335230608,12.4349035040141,13.8796605020921,3.67477277676715,0.000238061184892461,0.0357112568708551,0.103747647153878,"WC vs. CW","CW"
"LOC111103200",3.6221613229748,-19.3071268627805,2.55948708867339,-7.61869286961853,2.56257378097703e-14,3.52118138096491e-11,4.33601515107827e-11,"WC vs. CW","WC"
"LOC111102721",554.940278929575,21.9822492306507,9.58653494169947,4.24855071741489,2.15157939290213e-05,0.00543514845450013,0.0115592976156083,"WC vs. CW","CW"
"LOC111102486",235.740872706453,24.5196228510203,2.90426265704719,8.55455083559991,1.18328568117946e-17,2.25823498443759e-14,2.0787559304393e-14,"WC vs. CW","CW"
"LOC111102557",82.3225169148778,38.3190121158514,7.95163916594553,5.40816227918697,6.3674718371601e-08,2.95588368310978e-05,0.000106576708731997,"WC vs. CW","CW"
"LOC111104674",146.015098881083,22.8351284396053,3.02402259983,7.65882704990008,1.87638880510434e-14,2.68573784303935e-11,2.93258855176678e-11,"WC vs. CW","CW"
"LOC111104612",4529.85048779279,-29.1637135321451,3.03280381094625,-9.75923810834175,1.68415666626276e-22,5.25946816358711e-19,0,"WC vs. CW","WC"
"LOC111104096",7.0832966016406,-15.1801685404278,7.42761212868672,-4.1408051349745,3.46088884041926e-05,0.00787340751298559,0.0194192490331699,"WC vs. CW","WC"
"LOC111105553",38.4612239091995,-5.3990731181735,4.75288126706937,-3.86076247015572,0.000113033746818286,0.0209087163106213,0.0674125589477145,"WC vs. CW","WC"
"LOC111103070",84.5716839029983,4.02467654323875,1.57833126839745,4.45768160513098,8.28508387501307e-06,0.00247486261977782,0.00801326355185279,"WC vs. CW","CW"
"LOC111105602",10.1967759973188,20.1430167389754,3.84428102404468,5.40176846836252,6.59870870033551e-08,2.9908086763796e-05,4.84130978231103e-05,"WC vs. CW","CW"
"LOC111102657",3.04868136621133,32.039562378922,6.65493375650015,5.26649534912065,1.39052767974127e-07,5.97092585680903e-05,0.000146577243404855,"WC vs. CW","CW"
"LOC111104909",10.4176807813151,41.2614852598828,7.89540548963394,5.79344091669534,6.89587520311074e-09,3.70136101526969e-06,1.79641258768663e-05,"WC vs. CW","CW"
"LOC111104731",20.0940217886239,-12.5213688147708,10.3367800369576,-3.81232642741714,0.000137664900204884,0.0243766219166916,0.0561654223683184,"WC vs. CW","WC"
"LOC111104177",31.0054875313756,-2.33693970452878,2.60109816694239,-3.7654332760772,0.000166260519933826,0.0274409398294725,0.108658477078582,"WC vs. CW","WC"
"LOC111104627",41.5296191169195,38.0103802311791,3.49492297519385,11.1009041804032,1.24181171000604e-28,1.42195719540424e-24,9.73171916875935e-25,"WC vs. CW","CW"
"LOC111102864",11.3331063853407,-19.4807616516081,3.41922164569021,-5.80651621813392,6.37860966651146e-09,3.47806348038098e-06,4.8732390157012e-06,"WC vs. CW","WC"
"LOC111105444",73.3753207109841,2.68637408705889,1.70325310289666,4.11147044030995,3.93147215168759e-05,0.00871315686159821,0.0375031183771355,"WC vs. CW","CW"
"LOC111102888",19.4694570718766,1.26186660726902,1.79015337015247,3.57943370351123,0.000344339588484841,0.0458478819520592,0.164957148124604,"WC vs. CW","CW"
"LOC111104227",37.6879571662768,-41.1650010610294,5.14263635033055,-8.36433920813149,6.04527673266588e-17,1.03833673160269e-13,2.20645051413348e-13,"WC vs. CW","WC"
"LOC111104339",4.71926941995425,-40.0797074355243,4.14945211255734,-9.94177030423079,2.73915311161499e-23,1.04550430766887e-19,0,"WC vs. CW","WC"
"LOC111102392",14.6935332493041,4.07752519496474,2.29373677992699,4.20442344546482,2.61748509497716e-05,0.00637701049522379,0.0240149348332441,"WC vs. CW","CW"
"LOC111102975",852.044428091121,-1.77953018487151,0.749669688813898,-4.5039660723866,6.66968591781893e-06,0.00206411757341366,0.0208091108167052,"WC vs. CW","WC"
"LOC111103180",90.3219153994089,1.51819238992505,1.16393650760813,4.00870580331025,6.10524187266717e-05,0.0125095890162077,0.0659850748078817,"WC vs. CW","CW"
"LOC111105226",226.320349451399,-22.0119613448794,4.77771351261074,-4.9976915106681,5.80207057300193e-07,0.00021876747691624,0.00042056938760326,"WC vs. CW","WC"
"LOC111105228",70.5450886225121,-1.718693815794,2.05139588426798,-3.70559354147283,0.00021089627622208,0.0333857552109719,0.118684272737621,"WC vs. CW","WC"
"LOC111107435",19.4870131804439,19.6138244752129,3.32652998265612,5.99914839334651,1.98355029704645e-09,1.19541964568666e-06,1.85675362649301e-06,"WC vs. CW","CW"
"LOC111107472",2.62669798676472,12.3819740185524,9.29787406859226,3.86933372351247,0.000109133178874809,0.0205985876961947,0.0509984823417859,"WC vs. CW","CW"
"LOC111105793",13.4230235840932,7.56987145268074,7.75991908771353,3.69074859195273,0.000223595049651444,0.0350727723544585,0.0944134007557532,"WC vs. CW","CW"
"LOC111110488",11.190177561359,22.7493273767258,2.16997577023248,10.5601023430968,4.56164211658999e-26,2.89735520017084e-22,1.80257786328205e-22,"WC vs. CW","CW"
"LOC111106746",20.5264179493972,1.64558465270031,2.16444955220498,3.64700188384971,0.000265317979764533,0.0379758468369636,0.134609455092064,"WC vs. CW","CW"
"LOC111106288",86.4762686724626,2.15748370559443,3.00632061367774,3.61805573536776,0.000296824483957291,0.0409498581240999,0.141773002321634,"WC vs. CW","CW"
"LOC111109681",44.877351944392,-3.90827027378807,4.45594074533113,-3.71060369626491,0.000206765578266738,0.0328833849287915,0.110293826906483,"WC vs. CW","WC"
"LOC111107797",13.6024796853935,1.66903677834275,1.54247061815855,3.85906949124142,0.00011381957237093,0.0209087163106213,0.0867058595049602,"WC vs. CW","CW"
"LOC111108115",196.467093024923,3.02377831774521,1.72018888943899,4.1856041643762,2.84408604818408e-05,0.00675920916127927,0.0284894684627441,"WC vs. CW","CW"
"LOC111108853",46.3277699220469,-22.6510334127863,2.27429282376815,-10.0393500524369,1.0234627717394e-23,4.39474914184899e-20,0,"WC vs. CW","WC"
"LOC111107388",548.13365514277,3.2514413687695,2.97951514253738,3.88985992791457,0.000100302100352076,0.0192490377167291,0.0774138714219826,"WC vs. CW","CW"
"LOC111105801",270.927070792161,-5.46960991829061,3.79343569807321,-4.036083933529,5.4350778950516e-05,0.0113844997470008,0.0429374798857088,"WC vs. CW","WC"
"LOC111108048",406.827216264418,-1.43829602900163,2.00743466756863,-3.60177747665011,0.000316048843573821,0.0427437396631807,0.150734000028498,"WC vs. CW","WC"
"LOC111106218",29.9788128269054,-21.2702100136062,4.65089115081235,-4.97419409601483,6.55196370295653e-07,0.00024201403991824,0.000484508651047623,"WC vs. CW","WC"
"LOC111106195",16.1165372314217,-44.7054458204314,4.68307413970465,-9.89904092946893,4.2028604569505e-23,1.44376662417163e-19,0,"WC vs. CW","WC"
"LOC111108941",24.8779301823567,8.80454721649622,10.0912573098471,3.60709476972737,0.000309644589142999,0.0420431261906731,0.111920964523632,"WC vs. CW","CW"
"LOC111106100",3.36103946282605,-14.6200089288677,4.00539953229832,-4.61473306333346,3.9360086736501e-06,0.00129277617609912,0.0023272746508716,"WC vs. CW","WC"
"LOC111108014",28.8261493669051,-19.6875296975656,8.06444743420595,-4.27150444250791,1.94158658815663e-05,0.00509140324246996,0.00990818089588802,"WC vs. CW","WC"
"LOC111110585",297.111847140712,1.70768300999805,1.43383273261579,3.92543866022331,8.65718294562624e-05,0.0169938027741802,0.0759730708143458,"WC vs. CW","CW"
"LOC111108327",49.5559863849732,-2.50485443000806,2.50672429626684,-3.83253448474638,0.000126829813780354,0.0228043727920192,0.0913360665126882,"WC vs. CW","WC"
"LOC111105776",36.7089327097209,-23.4165310911824,3.33168746043081,-7.15068580302672,8.63454213138417e-13,8.98829670597906e-10,1.23702723955521e-09,"WC vs. CW","WC"
"LOC111110116",29.7040028970153,-19.7151048547908,3.57683125429511,-5.63529664389253,1.747572534034e-08,8.78754710528033e-06,1.45017699741121e-05,"WC vs. CW","WC"
"LOC111106995",44.3716556469512,2.58599156220551,0.701938574382526,4.80801672870004,1.52435012568762e-06,0.00053433138283287,0.00290622027712633,"WC vs. CW","CW"
"LOC111109212",10.0469892666476,3.42630893374948,2.3260801353105,4.08057935957673,4.49235879750538e-05,0.00970575530892483,0.0418287352988241,"WC vs. CW","CW"
"LOC111109240",3.32580146389755,-8.08594501977038,8.31236045387245,-3.68229050558864,0.000231147795711319,0.035604640349498,0.0974635794528689,"WC vs. CW","WC"
"LOC111109982",34.2710650863964,2.80861503483479,1.21607328989643,4.3726412808399,1.22752328720338e-05,0.00345638360344349,0.0144101872341859,"WC vs. CW","CW"
"LOC111109296",67.4760440828129,-22.2316188818515,3.57118731257333,-6.34956985724736,2.15917801331279e-10,1.54525173152752e-07,2.52313230222705e-07,"WC vs. CW","WC"
"LOC111109864",4.66829716362554,-18.330644496807,3.47277677527108,-5.4170272806153,6.05980976254738e-08,2.86478640260667e-05,3.89609203381772e-05,"WC vs. CW","WC"
"LOC111109355",2.39213788938473,13.6298473480363,5.95974676083961,4.22401687067228,2.39986073222591e-05,0.00588857256238746,0.0132236352245429,"WC vs. CW","CW"
"LOC111110140",288.516649427295,-20.1883002163111,9.87435206846123,-4.1616863025867,3.15906118613041e-05,0.00733243715310485,0.0187514749879659,"WC vs. CW","WC"
"LOC111107249",9.864578657872,6.68180180066926,3.89568510763248,4.12863417259899,3.64924471630602e-05,0.00819338918264996,0.0266785540113831,"WC vs. CW","CW"
"LOC111109695",61.7965816135242,-1.80623607303805,2.5405483794754,-3.61241726988094,0.000303355903985016,0.0415174582218856,0.147151226074806,"WC vs. CW","WC"
"LOC111107392",7.01935590865638,-16.4722592626875,13.4068937661506,-3.86244504429368,0.000112257823341279,0.0209087163106213,0.0547869220534554,"WC vs. CW","WC"
"LOC111107865",159.285723897586,-21.2486515368248,3.02936390665522,-7.11369119920998,1.12979784749673e-12,1.14149457815317e-09,1.91585952829119e-09,"WC vs. CW","WC"
"LOC111115142",84.1028483147603,-24.3001521712568,3.90151848200724,-6.3787575545941,1.78530403084407e-10,1.30486732058629e-07,2.14462169892622e-07,"WC vs. CW","WC"
"LOC111115676",136.468592300954,-8.10113990609303,3.72489612298162,-4.26631397223429,1.98729054332804e-05,0.00513288757476727,0.0161991339991615,"WC vs. CW","WC"
"LOC111113119",13.5286962606914,-2.22362153191968,3.27181591103395,-3.57616233978118,0.000348675174517006,0.0462459057722323,0.156110285376824,"WC vs. CW","WC"
"LOC111110986",35.4467189076228,22.6227687213587,2.73068911266392,8.38055353559818,5.26793647709164e-17,9.52442915058169e-14,8.75161593750159e-14,"WC vs. CW","CW"
"LOC111111518",499.70343169386,40.4092530151822,4.3454115346058,9.59783577116984,8.16406065614719e-22,2.00749312750867e-18,6.27703051137201e-18,"WC vs. CW","CW"
"LOC111115516",27.782860199271,-22.4140499593552,3.63839918830795,-6.2884230467462,3.20706972538397e-10,2.2033851841278e-07,3.49739391749991e-07,"WC vs. CW","WC"
"LOC111113477",22.0870741162523,1.24666196382817,1.57540357562004,3.64537969008788,0.000266997303298648,0.0380576405100214,0.138188374523567,"WC vs. CW","CW"
"LOC111114752",24.6003753773016,-39.438291443138,3.83133064157296,-10.550354346791,5.06058779722433e-26,2.89735520017084e-22,0,"WC vs. CW","WC"
"LOC111114761",10.7732808199191,-18.9407437044854,1.80140196517365,-10.5661048077158,4.27900080408883e-26,2.89735520017084e-22,0,"WC vs. CW","WC"
"LOC111111495",8.51347729848956,-37.7488589860764,5.71074478949822,-6.97626671987782,3.0312700389161e-12,2.74026811518016e-09,5.69102117288094e-09,"WC vs. CW","WC"
"LOC111111200",18.2547401123683,-17.1201263725587,5.41927645377918,-4.46554507684399,7.98651539658093e-06,0.00240660330616972,0.00379368050729371,"WC vs. CW","WC"
"LOC111112455",20.7291217353875,20.229602945581,3.11874614493851,6.58368796509763,4.58919756580426e-11,3.84507597025629e-08,3.54818711342711e-08,"WC vs. CW","CW"
"LOC111113649",15.2494174997165,24.3434845240049,2.84914692012637,8.65298122728981,5.01712799298977e-18,1.0771773800949e-14,7.04841884997878e-15,"WC vs. CW","CW"
"LOC111115546",11.8173208039108,23.4703593318917,2.31319667042007,10.2307626320235,1.4437788554982e-24,7.0852416062963e-21,4.82669745485505e-21,"WC vs. CW","CW"
"LOC111111775",2.41026552427607,27.7793558611805,5.06118428120488,5.7275199107421,1.01909479960993e-08,5.3042340236667e-06,1.29496313478988e-05,"WC vs. CW","CW"
"LOC111111114",25.038015952529,-18.8688111984276,8.61625817026507,-4.19471686041495,2.73212651988872e-05,0.00656321749728791,0.0150065389083694,"WC vs. CW","WC"
"LOC111111257",52.9729753123307,5.07225407182065,5.06971236891112,3.77253999516071,0.000161594052852364,0.0273452162738148,0.0835920957084049,"WC vs. CW","CW"
"LOC111115352",490.753468518227,-19.5936877044452,2.74003070436289,-7.23299090969877,4.72471036908702e-13,5.07197658121491e-10,5.87913508802244e-10,"WC vs. CW","WC"
"LOC111112084",63.8947748033302,4.02215800038555,3.04431014202654,4.00821771874525,6.11787073452172e-05,0.0125095890162077,0.0522164522188778,"WC vs. CW","CW"
"LOC111113824",9.69496585650326,22.0880144296875,3.16723631350474,7.08260361983584,1.41470903501117e-12,1.38851670773439e-09,2.36897624199171e-09,"WC vs. CW","CW"
"LOC111113858",20.9352498063497,-39.4917082323145,6.62295371187872,-6.40860146241832,1.46860530947291e-10,1.09860924004063e-07,4.08779777573798e-07,"WC vs. CW","WC"
"LOC111112788",6.42164096884727,-28.7686771675428,4.97793088478573,-6.01600656720967,1.78772321785129e-09,1.09664049963621e-06,2.131550430035e-06,"WC vs. CW","WC"
"LOC111112908",6.90442443549826,15.3253399625696,3.33653414326597,4.96179029415573,6.98463828526234e-07,0.000252564520395086,0.000583907764687889,"WC vs. CW","CW"
"LOC111113228",27.9236087703235,-5.80189615959104,1.0745725821201,-5.8969398444891,3.70304782894276e-09,2.15605252576003e-06,1.07197626020465e-05,"WC vs. CW","WC"
"LOC111110817",30.4495496698515,3.87538917900182,1.84968712348001,4.31367270566235,1.60564599923963e-05,0.00430915245045936,0.0180867902317888,"WC vs. CW","CW"
"LOC111114004",61.4912746551617,1.25984229587071,1.89242271665808,3.54778573633633,0.00038848411311096,0.0499820458935869,0.177282626197599,"WC vs. CW","CW"
"LOC111115888",29.0826136814419,-29.7304255458712,10.5494886877552,-4.49094673732159,7.09072830166572e-06,0.00217482766623947,0.00581367857674904,"WC vs. CW","WC"
"LOC111110802",90.8023199715773,5.32098880915411,2.20911628223629,4.41213559353127,1.02355975378259e-05,0.00293011038849497,0.00941971583307114,"WC vs. CW","CW"
"LOC111110715",182.295038407226,-9.66639538320097,4.0958569510594,-4.2938314078519,1.75615849999355e-05,0.00464058129167527,0.0104479608872912,"WC vs. CW","WC"
"LOC111111249",22.1346437558503,18.1871182321879,2.5972604570694,7.0741680222623,1.50348029877044e-12,1.43465431176006e-09,2.83446083921623e-09,"WC vs. CW","CW"
"LOC111115531",852.978221295377,-3.40871911983478,3.08869634507627,-3.89560461397759,9.79540710397023e-05,0.0189040351031228,0.0745264739268469,"WC vs. CW","WC"
"LOC111115116",2.99534347581891,18.4549887963476,2.50295222232307,7.44342096519855,9.811080995479e-14,1.16217329088515e-10,1.75173526700927e-10,"WC vs. CW","CW"
"LOC111115187",216.074656009976,-19.5720142857435,4.27376427055061,-4.96571570550011,6.84481649284801e-07,0.000250141634215229,0.000549520479019492,"WC vs. CW","WC"
"LOC111111158",6.37075748689432,-2.18902239279086,3.23782989327608,-3.57332717181483,0.000352473912947362,0.0465699379137222,0.15788862411755,"WC vs. CW","WC"
"LOC111115893",15.060411800488,-18.5616398504562,5.06758729279738,-4.61391780262123,3.95148749680971e-06,0.00129277617609912,0.0020318836208351,"WC vs. CW","WC"
"LOC111115601",3.33645563659759,-14.9158051861628,10.1445595080434,-3.93434107702731,8.34252460727435e-05,0.0164702531786832,0.040729543711748,"WC vs. CW","WC"
"LOC111112173",85.8182180724812,-22.063881164685,3.89391935942456,-5.8067910431795,6.36815298856382e-09,3.47806348038098e-06,5.55642818225857e-06,"WC vs. CW","WC"
"LOC111111178",270.514494392283,7.93579568818999,1.71326783789521,5.13975677521123,2.75094326233794e-07,0.000113855907166064,0.000308436456943388,"WC vs. CW","CW"
"LOC111116317",102.775415358743,-3.93532447003585,2.63040096893525,-4.09147817101855,4.28632298527741e-05,0.00937858389746814,0.0396367220932278,"WC vs. CW","WC"
"LOC111116950",5.0106476902007,17.5232521383516,2.9398520251113,6.04164539609933,1.52550449018618e-09,9.52802368125009e-07,1.39632512018096e-06,"WC vs. CW","CW"
"LOC111117905",2.56461061322871,18.498245746182,3.51834967869953,5.40127652608607,6.61683335482213e-08,2.9908086763796e-05,5.31922400592504e-05,"WC vs. CW","CW"
"LOC111117706",10.0186546213574,-14.7425370826956,2.74972178269203,-5.46593924314562,4.60462047621785e-08,2.25968460855765e-05,2.59777666775095e-05,"WC vs. CW","WC"
"LOC111116421",9.42781506601367,2.79843936860554,3.50782547742562,3.67890112177666,0.000234241054930908,0.035604640349498,0.122170495832192,"WC vs. CW","CW"
"LOC111116427",9.60001149423561,1.31224106670159,1.54057074413483,3.69480649713398,0.000220054307066519,0.0346757135612343,0.125682193003356,"WC vs. CW","CW"
"LOC111117885",4.23742143893347,-20.6174245777976,10.343701630473,-4.15101363024646,3.3100605041268e-05,0.00758047989585093,0.0201116751611481,"WC vs. CW","WC"
"LOC111117523",21.9069927704899,-21.4425347666811,2.8632834290391,-7.58361110693536,3.36067488740159e-14,4.44022706661613e-11,6.06652711262993e-11,"WC vs. CW","WC"
