"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111106792",173.704790214501,-3.40719981856476,3.83788327291805,-3.95008888357144,7.81221766642751e-05,0.0277304793018671,0.0954296389860438,451.429363791205,257.518348705054,0,14.9615329058286,17.4518664923213,8.18978827266431,5.92673958136655,0,0,2.00745646634394,9.14087635046067,2.13233658458051,0,716.926061288754,366.555349407023,9.07336477684534,349.425997431242,9.06576928013841,601.917427038899,3.67895793777751,0,11.5181609235021,735.621190785313,1027.64227674223,10.0388055258887,661.244083691754,6.74497463827788,0,316.261272396572,0,786.354380768346,0,267.353624797694,7.84711909497795,0,0,636.810275752234,2.12047740998917,0,6.78612447683721,1.03099263871239,3.22955073367452,4.90585743110354,0.779017239071891,0,846.23884034269,852.28189937721,0,975.528911374332,533.920906557013,307.002297294026,1.08710436281478,6.96601009213608,8.36459421259384,5.7662069871967,12.8992441217683,0,4.4296664826823,333.77000778012,893.45987441091,1127.13627473706,457.049630518372,10.9106403265333,0,499.491917194167,0,48.0857667786138,2.15339899975724,10.6279574427087,3.57168081918482,0,2.73127194389461,12.2721814056764,6.33849578718804,0.693439617304575,0,2.23168676483849,0,4.46342588250044,0,0,0,0,19.4209319198247,0,8.22189461799483,4.98714975141071,7.11193613837423,271.105023021084,3.21209036531747,666.900092140578,5.55447007865616,644.707149899923,415.866789259991,"CC vs. WC","CC"
"LOC111132635",21.7879767051874,-19.582700203152,2.7680806208439,-7.15698133362034,8.24729219763239e-13,1.58084096844218e-09,2.46306132156417e-09,0.950377607981484,0,0,0,0,160.285856193573,17.7802187440996,0,0,181.674810204127,4.06261171131585,20.2571975535149,77.1069718009325,0,21.3268566927722,192.556963597496,6.47085180428226,0,7.97828695633298,0,0,0,0,126.66952994135,14.5004968707282,0,97.8021322550292,3.15516035676195,0,2.19690223030244,0,0,3.73921153563209,16.8152552035242,0,0,7.58107471133612,0,0,2.54479667881395,1.03099263871239,0,0,0.779017239071891,0,8.43427415623943,2.03166126192422,0,0,1.3707853826881,1.05499071235061,0,0,1.85879871390974,4.80517248933059,0,0,152.380527004271,0,0,0,0,0,0,0,0,0,92.5961569895615,0,0,0,0,0,1.81099879633944,0,0,60.2555426506392,0,0,0,0,0,0,0,0,0,0,0,180.425067045066,399.369902087806,0,174.410360469804,0,0,"CC vs. WC","CC"
"LOC144618101",9.73305352947864,-20.1201376738792,2.86229935113092,-7.11731095581138,1.10053010845425e-12,1.97765260489228e-09,3.97908998158084e-09,0,19.1876416682197,33.4780765728759,10.5610820511731,0,0,5.26821296121471,0,0,0,0,148.197392628346,23.2377175290481,0,2.66585708659653,0,0,6.79932696010381,0,0,1.86293560951045,0,0,0,37.9243764311352,0,2.24832487942596,0,0,5.4922555757561,37.8459327642519,0,0.934802883908022,5.60508506784139,2.01515393469445,17.4202748529677,0,0,0,0,0,27.9894396918458,0,4.67410343443134,0,0,37.5857333455981,25.7549247085521,0,0,0,0,0,0,0,0,79.0119153193242,0,40.6514753065531,1.95078575198889,0,0,0,0,0,36.7450679940091,0,0,0,0,0,0,0,0,0,0,1.11584338241924,0,0,0,5.97260573254279,0,0,0,246.043626715801,0,0,0,0,0,20.8768724496181,0,0,25.7901884812398,"CC vs. WC","CC"
"LOC111109951",4.86136041681585,-19.3921862859695,4.71704737356686,-4.87302203429262,1.09903959650609e-06,0.000644889519974347,0.00117589914018456,0,0,0,3.52036068372437,0,0,0,0,0,0,0,6.39700975374154,0,0,0,0,3.23542590214113,3.02192309337947,0,0,0,0,0,0,39.0397992673451,0,265.302335772263,0,0,0,6.30765546070866,0,0,0,0,0,0,0,0,0,0,0,0,3.11606895628756,0,0,0,4.6827135833731,0,0,0,0,4.64400672809072,0,0,0,6.58432627661035,0,0,0,0,0,2.72766008163332,4.09361433609246,30.3612733980768,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6294437670069,0,0,0,0,0,2.17737722757346,0,0,1.0159908769106,0,0,0,1.11089401573123,0,0,"CC vs. WC","CC"
"LOC111100644",107.980202477156,-18.8321352135657,2.43525555695532,-7.80250738956496,6.06890743891333e-15,1.58630206076033e-11,2.16497848159424e-11,0,430.207123719031,0,15.8416230767597,0,216.444404348985,21.0728518448588,33.2425340488755,0,0,370.713318657572,0,232.377175290481,0,0,4.03260656748682,0,0,7.09181062785154,933.535576711043,0,4.31931034631329,1.0661176678048,0,0,549.939649694771,41.5940102693803,1.05172011892065,1.02019765289217,0,0,28.5350715235059,10.2828317229882,8.96813610854623,8.06061573877779,3.48405497059354,0,7.42167093496209,0,7.63439003644186,31.960771800084,13.9947198459229,146.194551446885,0,842.688882482841,346.742381978732,372.809841563094,0,0,1835.48162741936,84.3992569880485,1.08710436281478,263.547381819148,5.57639614172923,0,174.635920417786,235.38966438882,3.54373318614584,0,0,24.1686140781825,1.25908989123518,220.031246585088,0,0,29.0092642057967,350.674250409891,0,48.8886042364601,0,0,0,8.7658438611974,0,876.507676272982,23.0701053417022,0,0,444.557217897044,0,0,0,0,0,0,26.3100627775835,0,0,96.2890254178332,0,4.63930498880402,284.388868027196,413.441640967971,2.14918237343665,"CC vs. WC","CC"
"LOC111110618",42.7650333748157,44.6783537670721,7.01881396181597,6.91397538814777,4.71256970602978e-12,6.77479020938841e-09,3.85635880010607e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33292854329827,0,0,0,79.7828695633298,0,0,0,0,543.821816515119,0,0,0,0,0,0,1.05127591011811,0,0,0,0,0,0,0,252.590377254858,0,0,0,0,0,453.812967714409,0,0,532.65867010869,0,0,0,0,0,1.85879871390974,0,0,0,0,0,0,589.933898181092,265.667967050624,0,0,0.979395916066994,0,0,0,0,0,0,454.073960672478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.258006811684,258.037926013837,0,301.052278263164,0,0,"CC vs. WC","WC"
"LOC111108826",39.5640590020243,30.6685037450841,5.2952549577209,6.06503369054014,1.31925994940238e-09,1.18535506453804e-06,4.44554984943701e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.00307922225,0,0,1.43977011543776,0,430.485921304437,0,0,0,0,0,0,0,0,0,1.12101701356828,0,3.48405497059354,0,0,290.533137786703,0,0,0,0,0,276.91547865468,0,0,416.761508920206,0,0,0,0,0,0,0,0,0,0,0,0,505.343748907453,331.140641394853,1.81844005442221,0,0,0,0,0,1.06279574427087,0,0,342.774628958773,0,0,0,75.9956411256072,3.34753014725773,0,0,0,0,0.681127018404034,0,0,0,0,0,0,258.017194323514,305.14858470516,0,269.94724582269,0,0,"CC vs. WC","WC"
"LOC144627224",8.79238029428117,6.93428795219972,2.17818083396361,4.70658990330015,2.51894923825374e-06,0.0013927851634283,0.00342588659544846,1.90075521596297,3.02962763182416,2.86954942053222,18.4818935895529,0,44.4588506230348,0.658526620151839,0,1.10980112805845,0,11.1721822061186,18.1248609689344,10.5625988768401,0,0,18.1467295536907,8.62780240570968,16.6205770135871,0,23.9132265955538,0,13.6778160966588,0,0.95240248076203,0,0,14.6141117162687,3.15516035676195,0,7.68915780605854,1.05127591011811,4.56561144376094,0,30.2674593663435,21.1591163142917,0,0,4.24095481997833,11.9248675957229,0,14.4338969419734,5.3825845561242,1.96234297244142,0,29.8561162970006,0,2.03166126192422,0,25.8349817630914,2.05617807403214,3.16497213705182,0,0,4.64699678477436,0,29.7674864348498,3.29216313830517,36.3232651579948,0,0,6.59144020314069,5.03635956494073,8.18298024489996,0,0,21.2734604175842,7.03694147979714,0,9.56516169843785,5.00035314685875,62.7478057895333,6.82817985973652,0,1.81099879633944,7.62783579035032,0,1.11584338241924,60.1163437089764,0.892685176500088,0,1.99086857751426,1.36225403680807,16.1260251655786,45.3155078129244,22.8624608895213,0.822189461799483,14.9614492542321,8.12792701528483,9.34844906969255,13.919058249709,17.3973937080151,11.1089401573123,4.3635001685274,3.22377356015497,"CC vs. WC","WC"
"LOC144618687",810.007488397467,-3.61139993594692,1.71633294188876,-4.54691285246913,5.44385259288331e-06,0.00274599385527335,0.0171778641102874,345.93744930526,600.876146978459,421.823764818237,61.6063119651765,181.499411520142,698.471942682942,177.143660820845,211.921154561581,47.7214485065135,619.300319867106,32.5008936905268,21.3233658458051,958.027718129394,42.7009252805214,618.478844090395,511.132882428954,307.365460703407,419.291829206401,166.657549754511,264.884971519981,707.915531613971,30.235172424193,585.298599624836,4295.33518823675,174.005962448738,250.135771025478,601.426905246444,14405.4104688561,123.443915999952,144.995547199961,2827.93219821771,320.734203924206,516.945994801136,106.496616288986,19.1439623795972,599.25745494209,387.392917749276,1025.25082772976,80.2218365530449,139.115551775163,3845.6025423972,215.303382244968,4.90585743110354,13452.8487015325,216.456843153254,5740.92927568031,319.986648753065,188.479221730767,162.243685472214,22.6179588143536,223.658031018328,83.7070359367378,166.023240529243,13.9409903543231,97.0644842844778,579.473735931744,82.3040784576294,492.578912874271,949.960791374187,374.550864381866,336.163450360175,142.277157709576,285.495088544287,476.906070154772,159.64153431892,333.606538366662,663.818146260864,610.488616431179,119.033123358338,830.058622378552,78.1934195223415,112.664967685653,801.782518504189,99.6049337986692,702.454332329534,69.2103160251065,305.741086782873,89.665055023558,304.40564518653,200.788829897659,595.269704676765,29.2884617913735,178.394153394213,522.515549271475,450.717086107707,208.013933835269,127.172318660973,420.62022304099,810.510534342344,637.064589121299,604.269474791723,1038.6859047087,191.994007415205,2322.1915544983,"CC vs. WC","CC"
"LOC144618795",561.975028175689,-2.3507493104726,2.40322443983039,-4.11419704182018,3.88529457546158e-05,0.0151962438760251,0.0865011131861643,55.1219012629261,1332.02628212536,1431.90516084558,663.587988882044,55.8459727754282,521.80650994404,3741.74825570275,585.89966261143,613.720023816325,1156.29492461411,703.847478985472,34.1173853532882,28.5190169674682,40.453508160494,370.554135036918,1726.96376252623,65.7869933435363,979.103082254948,25.7078135259618,31.2711424711088,440.584271649221,64.7896551946994,1575.7219130155,74.2873934994383,21.1930338879873,73.604545062521,1449.04538479003,107.275452129906,548.866337255986,31.8550823393854,55.7176232362598,2184.64507583961,1486.33658541375,699.514616466606,695.228107469584,35.7115634485838,20.4689017206075,1254.26238800859,1325.82846086992,4134.44633751307,380.436283684871,22.6068551357216,26.4916301279591,33.4977412800913,1119.60436113752,1391.65523577951,74.155636060234,57.3632413963205,36.168974468328,26.0449222710738,17.9348421099603,103.274914467404,58.050084101134,578.08640002593,60.5451733655654,412.775811896585,554.729488804422,2059.79491444727,424.700939386883,28.2863934038388,208.728939766122,23.9227079334685,1796.61877376915,128.948851586913,75.4134855371585,85.0938416703369,1772.13642932891,38.7611819956304,23.3815063739592,362.168435065341,18.3416663077097,73.7443424851544,49.0887256227055,14.4879903707155,32.591662013315,13.5706502010013,76.9931933869279,29.5487113145816,16.9610183535017,30.8028318593,541.51625308388,932.462888195123,48.3780754967357,2392.47385126603,448.539708880133,3902.93337516215,64.8329467683392,1308.59624946086,179.490222138097,48.1813554797621,8.11878373040703,77.7625811011863,62.1798774015154,29.0139620413947,"CC vs. WC","CC"
"LOC144618695",24.0733162585782,32.3567932473657,7.07234184853202,5.20237083824064,1.96762104508102e-07,0.000125717867307043,0.000431856350615844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.170115006909,0,0,0,0,0,0,0,0,0,0,0,0,0,216.882421919448,0,0,166.94814634012,0,120.626138729349,0,244.311700068956,0,0,0,0,0,0,0,0,83.7070359367378,132.354191750585,0,0,0,0,0,0,0,140.617391000335,0,0,0,0,220.470407964055,0,0,0,0,180.520610502196,0,0,5.43299638901832,368.909876406034,0,0,0,0,0,0,192.758946208342,0,0,0,0,0,0,0,0,0,0,2.1817500842637,0,"CC vs. WC","WC"
"LOC144619223",152.68859299901,24.3299146280424,3.61975333895587,6.85988324368456,6.8916851054836e-12,9.43570143585068e-09,1.83671114924989e-08,382.051798408556,0,263.998546688964,0,144.26876300319,0,343.092369099108,515.25927775757,261.913066221795,0,0,536.282651021999,0,137.092444321674,515.843346256429,0,0,0,355.477007721058,0,408.914366287544,703.327701391348,594.893658635079,0,0,374.605245602749,0,0,0,0,0,711.093982365767,0,0,0,213.398366948855,0,0,0,0,0,0,923.282368533686,0,0,416.090858374479,649.115773184788,0,1164.64097788016,0,0,0,147.44721361688,0,0,0,0,0,0,0,0,0,610.995858285863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.704496244922,0,0,372.292423995167,0,180.40990653991,329.231036355124,0,0,336.632608220223,522.21931073205,0,0,269.079689350633,692.086971800558,0,431.985657060766,"CC vs. WC","WC"
"LOC111135652",107.848460627687,5.03890671782548,1.27326708798002,4.95437855166435,7.2561820356054e-07,0.000434645303932764,0.00201452662225634,3.80151043192593,25.246896931868,22.9563953642578,182.178665382736,24.4326130892498,181.345311751853,152.119649255075,3.11648756708207,35.5136360978705,12.0447387980636,41.6417700409875,88.4919682600913,4.22503955073603,40.453508160494,1.33292854329827,120.978197024605,191.96860352704,33.996634800519,16.8430502411474,5.51843690666626,106.187329742096,2709.64735725387,31.983530034144,35.2388917881951,14.5004968707282,44.8808201600738,170.872690836373,19.9826822594923,6.121185917353,157.078509466624,34.6921050338976,15.9796400531633,4.67401441954011,17.9362722170925,34.2576168898056,1.74202748529677,7.58107471133612,23.3252515098808,11.9248675957229,10.1791867152558,14.4338969419734,2.15303382244968,5.88702891732425,6.23213791257513,25.3776988524505,13.1199820208169,44.6965477623328,2.34135679168655,2385.0855163686,78.8201595045655,4.21996284940242,4.34841745125911,41.7960605528165,9.29399356954871,3.84413799146447,18.8527414087382,126.748280824749,81.5058632813543,9.6279809936573,24.3848218998611,5.49286683595057,12.5908989123518,42.733341278922,25.5850896005779,45.0522121390817,29.0092642057967,3.51847073989857,3.23009849963587,24.4443021182301,119.294139360773,32.8219291822174,27.9955374249197,21.0380252668738,15.3934897688852,4.85407732113202,43.4260806432041,14.5059639714502,1632.31156986068,11.6049072945011,0,194.109686307641,12.9414133496767,52.4095817881303,9.24806281896415,20.6850836619479,9.04408407979431,21.1953864434955,17.2718449074803,18.6968981393851,31.0502068647356,24.3563511912211,9.9980461415811,33.8171263060873,18.2680501742115,"CC vs. WC","WC"
"LOC144619016",69.1038778791385,45.4222871390961,5.38008730146371,8.87088460813637,7.25671188901363e-19,3.47741633721533e-15,1.73370510568924e-14,0,0,0,0,0,0,0,301.260464817934,0,236.879863028585,0,0,59.1505537103044,0,0,0,0,0,0,253.848097706648,0,798.35252901024,0,0,0,0,1.12416243971298,266.085190086924,0,0,0,0,0,0,0,0,0,1.06023870499458,0,0,0,189.466976375572,0,0,0,0,0,0,751.281269670699,0,0,388.096257524875,0,0,0,0,0,0,0,0,0,0,0,1402.06291011167,0,0,0,288.555465967471,0,0,0,0,0,0,0,0,232.095423543203,173.216583568237,248.166479067024,0,0,0.681127018404034,0,0,0,0,0,0,381.416722043456,303.007191128282,0,219.957015114784,0,0,"CC vs. WC","WC"
"LOC111137950",29.4105742129031,16.3030676095904,8.06535975028418,4.29435798594891,1.75199584098501e-05,0.00751841558507477,0.0189995225803097,0,0,0,0,18.6153242584761,0,0,0,2.21960225611691,0,0,0,0,0,0,0,0,0,4.43238164240721,0,0,0,0,0,0,0,0,0,0,0,56.7688991463779,0,0,397.961039816739,0,12.1941923970774,0,0,0,0,0,0,3.92468594488283,0,0,0,0,0,0,0,28.4847492334664,0,0,0,0,21.8294900522232,85.5962415959345,0,0,0,7.6900135703308,0,0,0,0,7.73580378821245,0,0,0,0,35.7179817571189,0,80.6457635230161,0,0,0,0,4.07568431925264,0,0,0,0,0,0,189.431818798891,0,0,4.06396350764241,0,0,205.289245754578,0,0,1597.91709465015,"CC vs. WC","WC"
"LOC144619236",3.0404145729191,36.7229707092599,3.59756616095371,10.4329903118366,1.7528349729274e-25,1.67991703805362e-21,3.95638892677524e-21,0,0,0,1.76018034186219,0,0,1.31705324030368,0,0,0,0,0,7.39381921378804,0,0,0,0,0,1.77295265696288,0,1.86293560951045,1.43977011543776,0,0,0,0,0,0,0,0,0,0,0,0,44.3333865632778,0,0,0,0,0,0,0,8.83054337598637,0,0,0,0,0,38.2357730093753,8.91010498747263,0,0,0,0,0,0,0,0,0,114.12096649135,2.19714673438023,0,0,0,26.4436897338088,0,0,0,0,0,0.965350858300512,0,0,0,0,0,0,6.11352647887896,0,0,1.99086857751426,0,0,0,9.79819752408058,1.64437892359897,0,1.0159908769106,0,0,2.31965249440201,3.3326820471937,0,0,"CC vs. WC","WC"
"LOC144619165",244.442514680028,-4.00230931229598,3.32023219952873,-4.14866748149268,3.3441614345384e-05,0.01335435132859,0.0556901973682989,554.070145453205,15.1481381591208,0.956516473510741,14.9615329058286,2.32691553230951,1.16996975323776,1.31705324030368,0,0,3.01118469951591,11.1721822061186,31.9850487687077,0,13.4845027201647,0,2.01630328374341,107.847530071371,9.06576928013841,126.766114972846,0,2.79440341426568,9.35850575034546,91.6861194312129,42.8581116342913,39.0397992673451,56.2506279339592,7.86913707799086,7.36204083244454,11.2221741818138,0,7.35893137082677,2.28280572188047,8.4132259551722,1103.08074135119,27.204578118375,673.293623067202,61.4067051618226,2.12047740998917,609.252326254206,2232.63495287944,0,25.8364058693962,25.5104586417384,4.67410343443134,2.98561162970006,1.87428314583099,59.9340072267645,32.7789950836117,13.4341905168075,1905.39168193645,4.21996284940242,663.133661317014,431.892625712437,0,67.2724148506282,0.992249547828328,9.87648941491553,1.77186659307292,20.3257376532765,70.2282870715999,0,12.5908989123518,8.18298024489996,2575.90682098618,72.4752977889575,23.2074113646373,5.86411789983095,8.61359599902898,7.4395702098961,0,0.965350858300512,2.73127194389461,0.584389590746494,1.81099879633944,13.1753527287869,1799.46821665277,1.11584338241924,3.05676323943948,10.7122221180011,10.2676106197667,2.9863028662714,8.17352422084841,3.02362971854598,1.84961256379283,6.53213168272038,7626.62944765201,7.48072462711606,2.03198175382121,0,1493.62201987262,9.27860997760804,1.11089401573123,9.81787537918664,13.9696854273382,"CC vs. WC","CC"
"LOC111133567",41.6075428812133,-21.4372808432554,5.30889130375253,-4.8605475196204,1.17061539415131e-06,0.000673150676252769,0.00142150147494233,0,0,0,347.635617517782,304.825934732546,335.781319179237,0,0,0,0,261.022802452044,0,0,0,0,0,0,231.177116643529,0,0.919739484444377,0,0,0,0,0,0,0,0,0,0,0,262.522658016254,0,0,0,0,0,0,0,307.072132576884,0,0,3.92468594488283,0,0,0,0,0,0,2.05617807403214,1.05499071235061,0,0,0,0,241.116640122284,161.315993776954,263.122189071328,0,0,1.09857336719011,0,195.482305850388,0,0,283.323813743281,0,0,261.447753090634,0,0,0,0,0,0,0,0,0,0,0,0,284.029966674482,0,0,160.037226226649,0,0,0,0,2.14139357687831,0,0,0,0,"CC vs. WC","CC"
"LOC144619031",4.99207209647341,28.2327772222564,5.73716554593027,5.31509615466242,1.06601020443769e-07,7.47559156048598e-05,0.000186385102542194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.820229927648,0,0,0,0,0,0,0,0,0,1.14140286094024,0,2.24203402713656,69.5228107469584,0,0,0,1.08407887233844,0,0,0,0,0,0,0,0,0,131.241707356504,0,0,0,0,0,0,0,0,0,0,0.975392875994443,0,0,0,0,101.857175270967,0,4.69129431986476,0,0,1.42867232767393,0.965350858300512,0,0,0,2.7737584692183,0,0,27.5108691549553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CC vs. WC","WC"
"LOC144619614",1291.17488896235,-24.2552989194488,2.96946655446375,-8.28069792278916,1.22455458094746e-16,3.91204370126683e-13,5.90628744951009e-13,679.519989706761,683.685968914986,0,1151.15794357787,0,556.905602541173,1298.61449493943,17462.7186675499,0,0,1126.35909696232,3575.92845234152,388.703638667714,0,4886.51603973144,2504.24867840931,0,1124.91087151051,0,4984.98800568852,0,1452.00816141898,2152.49157129789,0,0,0,4387.60600219976,2514.66280433927,0,0,0,0,756.25553308159,3673.57275346325,4398.07346247063,1427.5915242007,0,5098.68793231895,2903.16322012235,536.103833670139,1699.07586859801,523.187218855272,0,0,0,1381.34667847744,0,3620.90827834325,0,2303.60483560735,409.336396392035,4899.5793632062,2856.06413777579,690.543722217469,0,0,987.648941491552,475.746180240079,1308.33563947143,0,9019.28734463084,0,3561.4148465859,0,0,0,0,0,305.02237860574,2148.00884465775,0,0,3.50633754447896,0,0,2042.38285525069,0,0,1497.03304099065,0,0,542.177106649611,0,0,1947.66393006446,9400.09211675349,0,0,0,0,0,0,23.9992509269007,0,"CC vs. WC","CC"
"LOC111128707",2326.94872027166,-4.00179801498613,3.78638267848516,-4.05099033231248,5.10013149439465e-05,0.0195518640969113,0.0822438313944731,17.1067969436667,55.5431732501097,2788.24552028381,2.64027051279328,584.055798609687,19.8894858050419,46.0968634106287,0,2.21960225611691,53.1975963581144,22.3443644122372,142.866551166894,2213.92072458568,20.226754080247,1.33292854329827,2074.77607897197,1.07847530071371,77.0590388811765,18.6160028981103,1.83947896888875,12.1090814618179,42.473218405414,2.1322353356096,8.57162232685827,127930.075930581,3.5904656128059,59.5806093047879,13.6723615459684,0,2048.61132975703,1038.66059919669,11.4140286094024,8.4132259551722,6318.05188847082,5063.0742609198,1134.93090667085,9.09728965360335,4.24095481997833,33.6064450424918,15.2687800728837,4.12397055484955,34.4485411591949,1249.03130195896,0.779017239071891,9.70323779652518,0,36.569902714636,9145.33962832767,0,15.0786392095691,369.246749322712,26.0905047075546,30.1860437325897,0.929399356954871,58.6231043698332,163.721175391674,17283.8564761022,26.5779988960938,1610.01237727269,1.95078575198889,12.0843070390913,46.5863259757018,2.72766008163332,7.16382508816181,2.93818774820098,28.0422887322701,52.7770610984786,35.5310834959945,860.864552859406,7.14336163836964,722.082442008783,10.9250877755784,206.289525533512,7.24399518535776,8.32127540765489,3278.66908856191,138.364579419986,6.11352647887896,70.5221289435069,4.56338249767407,21.8995543526569,10.2169052760605,82.6458789735901,0,16210.5734592844,0,37.4036231355803,32.5117080611393,5.60906944181553,21.4139357687831,14046.6556798514,11.1089401573123,23.9992509269007,753.288421889545,"CC vs. WC","CC"
