"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111128708",10135.9392617021,-6.6294717318129,2.94855313633783,-4.4674682758245,7.91507445502987e-06,0.00379290367885031,0.0117701110356989,110.243802525852,98.9678359729227,4544.40976564953,58.0859512814521,3285.60473162103,30.4192135841817,98.120466402624,0,12.207812408643,19.0708364302674,42.6574229688165,726.060607049665,4069.76934724648,96.6389361611801,3.9987856298948,11511.0754468911,22.6479813149879,153.362596989008,104.60420676081,10.1171343288881,54.9566004805583,95.0248276188924,71.4298837429217,13.3336347306684,675896.044715545,8.97616403201476,68.5739088224918,69.4135278487628,2.04039530578433,2106.82923886004,5233.25148056795,21.6866543578645,16.8264519103444,34588.9799536492,3338.10249282135,5489.99961991278,50.0350930948184,8.48190963995667,35.7746027871687,140.812082894372,11.3409190258363,44.1371933602185,2279.2613624907,25.7075688893724,157.491013466678,0,79.2347892150446,37608.0434664652,16.5343883283785,56.2022006902119,2301.98973434902,0,40.6350588707938,12.0821916404133,35.5582764210463,482.233280244567,85861.2607285681,9.74526626190105,619.400110591953,1.95078575198889,27.4643341797529,49.1045057581722,21.8212806530665,21.4914752644854,78.3516732853595,12.5706811558452,56.2955318383772,61.3718714930815,804.53637841305,6.42902547453268,2709.73985924954,45.065987074261,2062.89525533512,12.6769915743761,78.3586767554169,3810.63857644116,284.540062516907,3.05676323943948,356.181385423535,26.2394493616259,64.7032287692136,44.2732561962622,621.859845447623,12.9472879465498,35137.4250099667,10.6884630033933,26.1825361949062,180.846376090087,9.34844906969255,254.825835648519,11579.7052520548,24.4396683460871,61.0890023593835,12269.6821699498,"CC vs. WC","CC"
"LOC111130777",8543.47022985116,-3.17277434907258,4.01143899548819,-3.87071641347779,0.00010851597206401,0.0358626578021199,0.118679910673247,4.75188803990742,26.2567728091428,1040.68992317969,17.6018034186219,3951.10257386155,26.9093043244685,15.1461122634923,16.6212670244377,4.43920451223382,7.02609763220379,34.5321995461847,284.666934041499,2613.18696213023,8.98966848010977,0,12156.292497689,0,186.603751016182,7.97828695633298,2.75921845333313,22.3552273141254,32.3948275973497,41.5785890443872,0,596648.598471343,1.1968218709353,101.174619574168,25.2412828540956,6.121185917353,1167.65353540575,2224.49982580992,9.13122288752189,1.86960576781604,27797.8588854526,1841.85069631072,1728.96227915705,29.5661913742109,0,19.513419702092,34.7788879437907,13.402904303261,30.1424735142955,653.460209822991,2.33705171721567,1.49280581485003,0,20.3166126192422,20971.5327831364,0,0,1991.82246491794,0,11.6100168202268,0,4.80517248933059,359.194336313855,75680.2462233594,8.85933296536459,955.309669703997,0,6.59144020314069,31.4772472808796,25.458160761911,2.04680716804623,34.2788570623448,9.66975473526556,64.5052968981405,8.61359599902898,484.634859387518,2.14300849151089,2034.95960929748,34.1408992986826,839.183452311965,0,33.2851016306196,1096.5085362409,282.308375752069,12.2270529577579,316.010552481031,2.28169124883703,42.8036744165567,29.2884617913735,566.426633940947,0,17830.5421165991,0,2.49357487570535,59.9434617377256,5.60906944181553,127.41291782426,15193.7238383332,26.6614563775496,32.7262512639555,11003.8137519956,"CC vs. WC","CC"
"LOC144619617",2091.43411565428,-3.09949115558351,3.8022184555113,-3.90137219211418,9.56489574616288e-05,0.0321909944938002,0.113973162595935,7.60302086385187,18.177765790945,262.085513741943,0,136.124558640106,17.5495462985664,7.24379282167023,0,0,11.0410105648917,0,69.3009389988667,635.868452385772,8.98966848010977,10.6634283463861,2079.81683718133,7.54932710499597,12.8431731468627,1.77295265696288,4.59869742222188,4.65733902377613,0.719885057718882,2.1322353356096,0.95240248076203,163031.317163269,3.5904656128059,28.1040609928245,12.6206414270478,2.04039530578433,582.179091030147,190.280939731378,0,3.73921153563209,2236.42894206872,488.674829163403,235.173710515064,6.82296724020251,0,6.50447323403067,0,0,17.2242705795974,149.138065905548,2.33705171721567,0,2.81142471874648,5.07915315481055,17171.5107102292,7.2337948936656,2.74157076537619,133.983820468527,0,6.96601009213608,0,6.72724148506282,53.5814755827297,1468.30475968411,8.85933296536459,1302.98676114162,0,10.9857336719011,11.3318090211167,0,8.18722867218493,6.85577141246896,7.73580378821245,56.2955318383772,4.30679799951449,98.8400042171911,0.714336163836964,848.54340444615,3.41408992986826,66.0360237543538,0,4.16063770382745,314.83908466323,35.7069882374158,5.0946053990658,149.078424475515,4.56338249767407,15.9269486201141,2.72450807361614,128.00032475178,1.84961256379283,2436.4851176547,0,6.23393718926338,1.0159908769106,14.0226736045388,32.1209036531747,1289.72678688752,3.3326820471937,10.9087504213185,549.116096413063,"CC vs. WC","CC"
"LOC111115253",124.191724809238,-10.0051225112519,1.94265846719493,-5.32592505074038,1.00440543408172e-07,7.21966626017939e-05,0.000145506854703522,209.083073755926,528.165083814679,398.867369453979,116.171902562904,0,138.056430882056,0,185.950424835897,28.8548293295198,0,221.412338266714,59.7054243682544,160.551502927969,0,0,70.5706149310193,67.9439439449637,0,25.7078135259618,349.501004088863,156.486591198878,0,0,0,261.008943673107,8.37775309654711,29.2282234325375,47.3274053514292,464.189932065936,0,474.125435463267,95.8778403189798,475.814667909183,168.152552035242,285.144281759264,47.0347421030129,0,33.9276385598267,75.8855210636911,27.1444979073488,95.882315400252,0,151.100408877989,0,0,139.634094364408,0,16.3894975418059,0,126.112255207305,0,96.7522882905151,53.4060773730433,0,323.868625780882,0,283.126029894245,82.3917965778907,423.631163720921,0,0,132.204438579694,0,88.012708225988,117.527509928039,1020.15912457052,540.671670364414,47.3747779946594,126.472693568234,285.020129370949,0,0,62.5296862098748,0,341.172291713851,0,37.9386750022543,0,0,0,75.653005945542,81.0541151900801,0,0,4.35475445514692,236.790564998251,0,578.098808962133,271.105023021084,138.119885708651,37.1144399104321,196.628240784428,134.177630182217,119.279621725734,"CC vs. WC","CC"
"LOC111130993",53.3840007710793,-1.77424509288601,2.48430234871829,-3.92157143158667,8.79733603141052e-05,0.030112024473228,0.128733207396962,0.950377607981484,6.05925526364833,0,3.52036068372437,9.30766212923804,3.50990925971328,15.1461122634923,23.8930713476292,5.54900564029227,14.0521952644076,27.422629051382,294.262448672111,40.1378757319922,0,23.9927137793688,10.081516418717,32.3542590214113,4.5328846400692,0,9.19739484444377,0.931467804755225,4.31931034631329,3.1983530034144,10.4764272883823,2787.44166768844,1.1968218709353,6.74497463827788,1.05172011892065,26.5251389751963,6.59070669090732,247.049838877756,10.2726257484621,11.2176346068963,31.3884763799118,9.06819270612501,7.83912368383548,6.0648597690689,3.18071611498375,72.6332844466758,3.3930622384186,1.03099263871239,4.30606764489936,11.7740578346485,1.55803447814378,0.746402907425014,1.87428314583099,13.2057982025074,461.247287962251,7.2337948936656,2.05617807403214,24.2647863840639,4.34841745125911,2.32200336404536,7.43519485563897,0,67.4729692523263,47.736365505425,0,1.06977566596192,5.85235725596666,7.6900135703308,0,1.81844005442221,0,12.7321469088709,4.83487736763278,0,1.07669949987862,11.6907531869796,38.5741528471961,41.510086906922,1.3656359719473,4.67511672597195,11.7714921762064,13.1753527287869,5.42826008040051,14.5059639714502,0,13.3902776475013,11.4084562441852,8.95890859881418,12.2602863312726,32.2520503311571,34.2178324301674,11.975574751654,12.3328419269922,4.98714975141071,30.4797263073181,2.80453472090776,0,68.4297485848593,8.88715212584986,2.1817500842637,152.591948514002,"CC vs. WC","CC"
"LOC111118775",4.86337400902301,18.2147362840697,2.98375531511007,6.18849729425832,6.07404503234522e-10,5.82136475899966e-07,1.63801381640208e-06,0,0,20.0868459437256,3.52036068372437,15.1249509600118,0,0,0,219.740623355574,0,1.01565292782896,4.26467316916103,2.11251977536801,0,0,0,4.31390120285484,61.9494234142791,0,0,0,0,0,0,0,0,0,0,0,2.19690223030244,0,0,0,0,2.01515393469445,0,0,0,26.0178929361227,0,0,0,0,0,0,0.937141572915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5545393474111,0,0,0,7.73580378821245,2.34564715993238,0,2.12559148854174,0,0,0,8.7658438611974,5.43299638901832,7.62783579035032,0,8.92674705935396,0,8.03416658850079,0,0,0,0,0,0,0,9.97429950282141,0,17.7620532324158,3.21209036531747,0,0,4.3635001685274,0,"CC vs. WC","WC"
"LOC111121144",48.1330103596598,1.38787706406771,1.90551165841385,4.00029740437335,6.32629276085753e-05,0.0230245024633134,0.123715724362028,33.2632162793519,18.177765790945,45.9127907285156,10.5610820511731,6.98074659692853,9.35975802590207,121.168898107938,33.2425340488755,0,1.00372823317197,14.2191409896055,163.123748720409,55.9817740472523,0,10.6634283463861,0,32.3542590214113,54.3946156808305,12.4106685987402,34.030360924442,4.65733902377613,17.2772413852532,42.644706712192,49.5249289996255,62.4636788277521,7.18093122561181,12.3657868368428,10.5172011892065,14.2827671404903,90.0729914424001,93.5635560005118,27.3936686625657,13.0872403747123,98.6494971940085,27.204578118375,124.554965198719,18.1945793072067,7.42167093496209,22.7656563191073,6.78612447683721,2.06198527742477,121.646410968407,46.1150598523733,3.11606895628756,52.994606427176,0,44.6965477623328,29.2669598960819,9.30059343471291,49.3482737767715,25.3197770964145,4.34841745125911,25.542037004499,16.7291884251877,58.6231043698332,17.8604918609099,3.29216313830517,14.1749327445834,0,43.8926794197499,26.3657608125628,16.3681685860574,52.7347615782442,25.5850896005779,17.6291264892059,15.4716075764249,5.86411789983095,20.4572904976938,44.6374212593766,20.715748751272,1548.42277671402,8.19381583168382,21.0380252668738,10.8659927780366,45.7670147421019,78.7097711658074,52.4446389737045,6.11352647887896,13.3902776475013,34.2253687325555,31.8538972402282,12.9414133496767,12.0945188741839,11.097675382757,109.95754999246,3.28875784719793,2.49357487570535,51.8155347224408,15.8923634184773,14.9897550381482,93.9459260232814,17.7743042516997,17.4540006741096,88.1164773109026,"CC vs. WC","WC"
"LOC111119065",5.06212353590302,18.3283811111997,3.71815719116215,5.21082168242774,1.88006089213616e-07,0.00012285343356977,0.000288381378520148,1.90075521596297,0,0,0,0,0,0,0,0,6.02236939903182,0,7.4631780460318,0,0,0,0,0,4.5328846400692,1.77295265696288,0,1.86293560951045,0,0,89.5258331916308,0,0,0,4.2068804756826,0,0,0,0,0,1.12101701356828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.248606852591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06279574427087,2.14300849151089,1.93070171660102,0,0,160.27339347604,0,0,0,2.03784215962632,1.78537035300018,0,4.97717144378566,0.681127018404034,8.06301258278928,0,0,0,0,0,0,0,0,3.3326820471937,0,12.8950942406199,"CC vs. WC","WC"
"LOC111122338",3.2894585153389,21.6613338634986,3.91503575073541,5.68478818227427,1.30974890558256e-08,1.04605279259194e-05,1.79244345779753e-05,0,0,0,0,0,0,1.97557986045552,0,2.21960225611691,0,0,5.33084146145128,0,0,0,2.01630328374341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05127591011811,0,0,4.48406805427311,0,0,0,0,0,0,0,0,0,0,84.3435285390266,0,0,7.02407037505965,0,0,2.10998142470121,0,2.32200336404536,0,0,0,0,0,0,0,8.78858693752092,0,0,8.18722867218493,0,0,0,0,0,0,1.93070171660102,0,0,0,0,18.9989102814018,0,0,0,127.774709934874,0,0,0,0,0,23.0213049303855,1.24678743785268,4.06396350764241,0,0,2.31965249440201,0,0,0,"CC vs. WC","WC"
"LOC111118161",137.376548828961,-5.13554335463395,3.08588997047953,-4.31886247967122,1.56835466086971e-05,0.00683232321353423,0.0298761227731322,28.5113282394445,0,9.56516473510741,2.64027051279328,27.9229863877141,2.33993950647552,17.1216921239478,72.7180432319151,2.21960225611691,1.00372823317197,18.2817527009213,462.717038853971,23.2377175290481,8.98966848010977,7.99757125978959,146.181988071397,7.54932710499597,37.7740386672434,13.2971449272216,3.67895793777751,13.0405492665732,0,8.52894134243841,8.57162232685827,7427.60066632145,7.18093122561181,0,0,8.16158122313733,9.88606003636098,2.10255182023622,7.98982002658165,10.2828317229882,508.941724159998,69.5228107469584,14.8072336250226,6.0648597690689,8.48190963995667,0,0,6.18595583227432,3.22955073367452,5.88702891732425,0,12.6888494262252,0,384.99980913464,60.8752765838503,3.10019781157097,0,39.0346563569724,0,6.96601009213608,4.64699678477436,0,5.95349728696997,660.078709230188,18.6045992272656,1844.29324811835,1.95078575198889,18.675747242232,56.6590451055833,18.1844005442221,2.04680716804623,9.79395916066994,1.93395094705311,0,2.15339899975724,21.2559148854174,2.14300849151089,22.2030697409118,35.5065352706299,9.3502334519439,3.62199759267888,4.16063770382745,96.3516164271091,4.46337352967698,0,3.57074070600035,14.8309931174407,0,12.2602863312726,0,10.1728691008606,238.422806419294,11.5106524651928,0,16.2558540305697,0,0,90.4664472816784,4.44357606292493,62.1798774015154,77.3705654437193,"CC vs. WC","CC"
"LOC111122081",142.973797018003,-2.83501383324348,1.51302303224786,-4.52443030840189,6.05584031471935e-06,0.00300202621946226,0.0229894697294995,43.7173699671483,56.5530491273844,62.1735707781982,36.9637871791059,57.009430541583,35.0990925971328,2554.42475956898,2637.58731094046,32.1842327136952,88.3280845191334,56.8765639584219,180.182441397053,109.851028319137,56.1854280006861,15.9951425195792,19.1548811955624,43.1390120285484,90.6576928013841,73.5775352639597,47.8264531911076,9.31467804755225,21.5965517315665,41.5785890443872,403.818651843101,148.351237215911,43.6839982891385,24.7315736736856,41.0170846379053,39.7877084627945,62.6117135636196,94.6148319106299,93.5950345970994,33.6529038206888,109.859667329691,59.4470410734862,48.7767695883096,50.0350930948184,39.2288320847996,34.6905239148302,2604.17526798628,43.3016908259203,111.957758767383,54.9456032283596,59.9843274085356,23.1384901301754,32.7999550520422,57.9023459648403,47.9978142295743,19.6345861399495,29.4718857277941,79.1243034262954,80.4457228482935,39.4740571887711,38.1053736351497,49.9737938890381,33.7364846261632,72.4275890427138,23.0342657099479,123.024201585621,39.9911079157722,74.7029889689278,26.4408877159389,150.021304489833,47.0765648650633,50.9285876354837,86.0608171438635,50.4314139385462,40.9145809953876,55.2653787020853,40.7171613387069,78.1934195223415,36.8721712425772,30.3882587188177,61.573959075541,53.3948505324522,119.421721768811,99.3100610353128,16.3027372770106,55.3464809430055,42.2112881034851,25.8812915076854,23.8394456441412,52.4095817881303,29.5938010206853,112.134927220033,60.0198307113623,37.4036231355803,61.9754434915468,71.0482129296634,27.8381164994181,107.863840989693,74.4298990539926,51.2711269801969,125.727168846044,"CC vs. WC","CC"
"LOC111118378",19.6669983934447,-20.8300654112072,2.98491753008185,-7.07381508047293,1.50731119832076e-12,2.54930656318344e-09,5.90271502845408e-09,0,8.07900701819777,5.73909884106445,0,0,0,0,0,0,0,0,0,2.11251977536801,0,0,0,0,0,2.65942898544433,9.19739484444377,0,0,19.1901180204864,0,0,21.5427936768354,0,0,0,0,0,4.56561144376094,0,455.132907508721,0,0,0,0,0,70.406041447186,0,2.15303382244968,0,0,0,0,49.7757009171434,0,2.06679854104731,0,0,0,0,0,0,0,0,0,811.959730465099,3.90157150397777,0,7.5545393474111,0,0,0,0,0,0,6.37677446562523,4.28601698302178,0,0,0,0,0.693439617304575,29.8554304422028,0,0,8.92685176500088,0,3.98173715502853,299.014761079371,0,2.77441884568925,2.17737722757346,0,0,0,0,2.14139357687831,6.95895748320603,1.11089401573123,4.3635001685274,0,"CC vs. WC","CC"
"LOC111111250",165.621339514565,-24.9976889117045,3.37243038907925,-7.54505331682969,4.521025006891e-14,1.08323759165108e-10,1.35800525593191e-10,3.80151043192593,1385.54970362092,284.08539263269,282.508944868881,0,22.2294253115174,1527.78175875227,0,0,2.00745646634394,0,22.3895341380954,682.343887443868,0,0,0,0,482.75221416737,0,0,0,0,0,0.95240248076203,1934.1431979879,0,0,0,0,2007.96863849643,1.05127591011811,0,0,86.3183100447575,321.417052583764,202.075188294426,0,0,0,2.54479667881395,0,1221.84669424019,364.995792874103,3.89508619535945,0,0,0,0,1.03339927052366,0,0,0,0,0,0,0,0,0,0,0.975392875994443,0,0,1.81844005442221,0,0,0.966975473526556,0,0,1715.35233125319,0,0,0,0,0,0,575.395568522454,131.669519125471,0,0,0,0,0,0,0,1358.68339000584,0,0,0,0.934844906969255,0,10.438436224809,0,2.1817500842637,926.297602951195,"CC vs. WC","CC"
"LOC111114254",3.34270113494801,17.852339963023,6.02332755574833,4.55232200058254,5.3057046070015e-06,0.00272410033679477,0.00573557649740812,2.85113282394445,0,0,0,0,0,0,0,0,0,0,0,0,24.7215883203019,0,0,0,0,48.7561980664793,0,0.931467804755225,0,1.0661176678048,0,0,69.4156685142475,0,0,0,0,0,4.56561144376094,0,0,0,0,0,0,0,0,2.06198527742477,0,0,0,0,0,93.4564180485141,0,0,0,0,0,0,0,0,0.992249547828328,0,3.54373318614584,0,0,0,0,0,0,0,0,0,0,0,29.2877827173155,0,0.682817985973652,0,8.14949458352748,0,0,0,0,1.78537035300018,0,0,0,0,0.924806281896415,0,0,18.7018115677901,0,0,0,2.31965249440201,0,0,0,"CC vs. WC","WC"
"LOC111114163",41.5930209391984,18.75760620308,4.22110014286386,4.98757204685169,6.11428213015788e-07,0.000374037957034679,0.00078466717089775,0,0,11.4781976821289,29.9230658116572,70.97092373544,0,10.5364259224294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43977011543776,0,1.90480496152406,0,0,0,0,0,5.4922555757561,35.7433809440157,0,0,96.4074631668719,0,116.715841514884,0,0,3.25223661701533,0,0,25.8364058693962,1.96234297244142,0,0,0,2.03166126192422,0,0,0,244.757845265341,0,0,0,0,0,159.669912207801,0,0,0,0,0,0,0,0,0,0,0,87.1492510302115,0,43.440788623523,0,8.7658438611974,0,0,0,1.11584338241924,0,0,0,0,0,1.00787657284866,0,32.6606584136019,0,0,0,0,0,2659.4815848319,0,6.54525025279109,251.454337692088,"CC vs. WC","WC"
"LOC144622007",116.401994855506,-5.54297632405483,2.59413041373482,-4.46841333581764,7.88019264397514e-06,0.00379290367885031,0.0135793418852409,3.80151043192593,18.177765790945,0,127.613074785008,9.30766212923804,85.4077919863564,0,621.21985503836,19.9764203050522,232.864950095897,30.4695878348689,92.7566414292523,43.3066553950443,1665.33608594034,45.319570472141,26.2119426886643,33.432734322125,0,64.7127719791453,145.318838542212,22.3552273141254,0,0,1.90480496152406,709.40892382947,70.0140794497151,26.9798985531115,12.6206414270478,569.270290313829,12.0829622666634,6.30765546070866,5.70701430470118,823.561340722967,0,45.3409635306251,17.4202748529677,413.926679238952,32.8673998548321,172.368540701813,120.45370946386,17.5268748581106,11.8416860234732,25.5104586417384,0.779017239071891,0,1558.46643575846,42.6648865004086,28.0962815002386,0,41.1235614806429,22.1548049593627,313.086056490656,113.778164838223,0,2.88310349359835,19.8449909565666,4.93824470745776,38.0951317510678,66.3260912896392,0,729.452715814236,98.2090115163443,36.3688010884443,6.1404215041387,36.2376488944788,34.811117046956,35.1847073989857,390.84191845594,0,20.001412587435,0,5.46254388778921,4.67511672597195,41.6529723158071,4.85407732113202,70.5673810452066,8.92674705935396,7.13244755869212,218.707868242522,0,95.5616917206846,0,12.0945188741839,25.8945758930996,0,0,4.98714975141071,60.9594526146362,17.7620532324158,18.2018454034657,0,322.159264562058,0,0,"CC vs. WC","CC"
"LOC144621228",3.8965618612322,20.1245099821956,2.75409327991901,7.39168374477343,1.44981034265802e-13,3.20653438246948e-10,5.91835964761025e-10,0,4.03950350909889,0.956516473510741,1.76018034186219,0,0,2.63410648060735,0,0,5.01864116585985,0,0,1.05625988768401,0,0,0,0,0.755480773344867,0,18.3947896888875,5.58880682853135,0,0,0,0,0,2.24832487942596,0,0,0,2.10255182023622,0,0,0,0,0,0,5.30119352497292,2.16815774467689,0,0,0,0,0,0,0,0,0,1.03339927052366,0,0,0,0,0,27.8700004381174,1.98449909565666,0,0,0,0,0,0,0,98.2467440662191,0,3.86790189410622,3.51847073989857,0,10.6279574427087,0,1.93070171660102,0,0,0,0,0,112.700181624344,14.2648951173842,4.46342588250044,0,0,0,16.1260251655786,0.924806281896415,0,0,0,12.1918905229272,0,0,2.31965249440201,0,2.1817500842637,0,"CC vs. WC","WC"
"LOC144621324",33.4175560148434,21.3966648351637,3.5432897929435,6.15761753170127,7.3847435632043e-10,6.84923054610484e-07,2.6825066424382e-06,0,16.1580140363955,0,183.938845724598,148.922594067809,0,0,0,139.834942135365,0,117.81573962816,0,0,0,0,129.043410159578,0,122.387885281869,0,0.919739484444377,112.707604375382,0,0,0,0,0,0,77.827288800128,0,1.09845111515122,0,0,0,119.948820451806,0,0,0,95.4214834495125,0,0,0,0,0,0,148.534178577578,0,0,0,0,0,133.983820468527,0,0,173.797679750561,0,171.659171774301,0,0,0,0,88.9844427423993,0,103.651083102066,0,0,0,1.17282357996619,0,221.061514808341,0,0,123.590055461231,0,170.233886855907,0.693439617304575,0,0,0,186.571201888518,0,99.5434288757132,144.398927901655,0,0.924806281896415,105.602795537313,0.822189461799483,0,0,0,0,0,0,0,0,"CC vs. WC","WC"
"LOC111114643",4.92996820859722,17.2848766379298,2.8165544929468,6.21161878939087,5.2441524593569e-10,5.38499541112248e-07,1.30089286616096e-06,366.845756680853,2.01975175454944,5.73909884106445,0,0,0,0,0,0,0,0,8.52934633832205,0,4.49483424005489,0,0,6.47085180428226,0,1.77295265696288,0.919739484444377,1.86293560951045,2.87954023087553,2.1322353356096,0,0,0,8.99329951770384,0,0,0,0,0,0,0,2.01515393469445,0,0,2.12047740998917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95078575198889,0,0,0,0,7.83516732853595,0,0,6.46019699927173,0,1.42867232767393,0,0,0,0,0,0,11.1584338241924,0,0,0,0.995434288757132,0,1.00787657284866,0.924806281896415,0,0,4.98714975141071,0,0.934844906969255,0,4.63930498880402,0,0,4.2983647468733,"CC vs. WC","WC"
"LOC144621318",21.0137525963951,-46.0190315329836,4.77197257685639,-10.0287623581473,1.13935744409943e-23,8.18970130818668e-20,0,0,118.155477641142,0,0,0,54.9885784021747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.456446865075,109.378892367747,0,0,0,156.372191948812,186.025773897696,0,70.5303877143056,0,0,109.204586614442,0,96.7022737949302,67.0145215163052,103.345623477585,0,0,0,0,0,71.4113821464398,0,0,90.7292012621521,0,0,0.929399356954871,0,0,158.023830638648,71.7605970194532,129.442855581393,0,0,0,0,0,0,91.8626699850228,0,0,0,0,0,0,94.0867241101855,0,0,0,0,0,0,0,0,0,0,136.871329720669,0,0,0,0,0,0,0,0,0,0,"CC vs. WC","CC"
"LOC144621252",23.5987965234264,16.3259338816373,14.8592117201687,4.00901700404348,6.09720265184638e-05,0.022475227005883,0.0746480590084472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.439227977205,0,0,0,0,0,0,0,0,0,664.763089045989,0,0,0,0,0,0,0,0,81.4372333563187,0,184.361518133978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4195301195267,0,0,0,0,506.65094559245,64.8672445728608,0,0,42.069015623104,0,0,0,86.7042674558073,0,0,0,0,0,0,0,0,0,99.5748013248416,0,0,0,0,"CC vs. WC","WC"
"LOC144621941",274.387065988604,25.6950704285063,3.72942044589819,7.04181771809113,1.89747959605978e-12,2.87138596557425e-09,1.03360911295067e-08,0,0,2270.7701081145,0,1.16345776615475,0,0,2533.70439203773,0,2.00745646634394,0,0,642.206011711876,0,0,0,0,1.51096154668973,0,0.919739484444377,0,0,0,4198.19013519903,0,423.076531375629,0,0,0,0,1705.16952621157,0,0,0,0,508.672025706658,0,2.12047740998917,379.427605318456,0,0,0,1022.38068864198,0,0,3.74856629166197,468.297920873533,0,0,21.2471734316655,0,534.85534650487,664.092962116973,0.929399356954871,0,0,0,0,0,0,0,0,0.909220027211106,1.02340358402312,0,0,1432.01759113872,0,1.06279574427087,0,0,2197.30827886321,0,0,1.38687923460915,0,3146.67833842227,0,0,0,3.98173715502853,213.873883778867,0,0,1.08868861378673,4.11094730899742,0,1591.04171324201,0,0,0,543.227173692573,1.09087504213185,1269.09219151434,"CC vs. WC","WC"
