Sample,Raw reads,Raw data,Effective(%),Error(%),Q20(%),Q30(%),GC(%)
C1_H6_W62_gi,65297220,9794583000,98.99,0.01,99.47,97.68,42.3
B4_W6_O67_gi,73117894,10967684100,99.06,0.01,99.42,97.5,42.09
H3_W6_B66_gi,60215268,9032290200,98.67,0.01,99.43,97.47,42.28
W6_H6_G71_gi,66355872,9953380800,98.96,0.01,99.47,97.66,42.38
H1_B6_B61_gi,69802722,10470408300,98.84,0.01,99.45,97.64,42.12
H4_H2_B19_gi,79683032,11952454800,98.81,0.01,99.44,97.63,42.47
W1_W1_G01_gi,74102990,11115448500,98.94,0.01,99.39,97.57,42.36
H2_W2_B16_gi,69010480,10351572000,98.62,0.01,99.45,97.62,42.22
C2_H1_W04_gi,64946702,9742005300,98.65,0.01,99.44,97.63,42.69
C2_W2_W15_gi,75934316,11390147400,98.6,0.01,99.43,97.62,43.05
W2_C2_G15_gi,72998874,10949831100,98.68,0.01,99.43,97.63,43.07
C3_C2_W17_gi,74323478,11148521700,98.59,0.01,99.46,97.7,42.86
W5_W2_G22_gi,71161916,10674287400,98.48,0.01,99.47,97.72,42.34
H2_C1_B04_gi,71793476,10769021400,98.96,0.01,99.46,97.69,42.54
C4_B1_W07_gi,68156208,10223431200,98.73,0.01,99.42,97.57,42.31
H5_C2_B22_gi,62468244,9370236600,98.72,0.01,99.46,97.65,42.91
B1_B1_O01_gi,71065074,10659761100,98.9,0.01,99.44,97.65,42.57
B6_C2_O24_gi,69344538,10401680700,98.59,0.01,99.46,97.67,42.17
H3_W3_B30_gi,65479860,9821979000,98.8,0.01,99.41,97.49,42.12
B4_W2_O19_gi,65482908,9822436200,98.9,0.01,99.44,97.64,42.56
H1_W4_B38_gi,72355192,10853278800,98.78,0.01,99.4,97.55,42.82
W4_H1_G08_gi,71633060,10744959000,99.07,0.01,99.45,97.6,42.25
H2_H1_B03_gi,71921744,10788261600,98.92,0.01,99.43,97.55,42.55
C5_W4_W45_gi,66757110,10013566500,98.87,0.01,99.42,97.61,42.97
H5_B3_B34_gi,71441382,10716207300,99.04,0.01,99.44,97.56,42.09
C6_H4_W48_gi,71089300,10663395000,98.76,0.01,99.4,97.44,42.15
C2_C1_W03_gi,68549338,10282400700,98.96,0.01,99.45,97.62,42.39
H1_B2_B13_gi,62500424,9375063600,98.93,0.01,99.43,97.57,42.37
B5_H2_O21_gi,77602612,11640391800,99.17,0.01,99.45,97.69,42.35
W1_C1_G02_gi,70608548,10591282200,99.02,0.01,99.43,97.53,42.55
H6_C3_B36_gi,69471212,10420681800,98.97,0.01,99.45,97.59,42.45
W6_B3_G35_gi,66497946,9974691900,98.64,0.01,99.45,97.66,42.1
H3_H4_B41_gi,63516648,9527497200,98.69,0.01,99.42,97.63,43.19
W3_H2_G18_gi,67213104,10081965600,99.03,0.01,99.46,97.67,42.33
B3_H4_O41_gi,66974464,10046169600,98.82,0.01,99.39,97.44,42.45
B3_C3_O30_gi,69814070,10472110500,98.83,0.01,99.43,97.55,42.94
B5_C1_O09_gi,77341774,11601266100,98.8,0.01,99.5,97.62,44.74
B4_B2_O19_gi,71060940,10659141000,98.91,0.01,99.45,97.67,42.35
B4_B3_O32_gi,72436718,10865507700,99.04,0.01,99.42,97.5,43.32
W6_W4_G48_gi,68523446,10278516900,99,0.01,99.45,97.65,42.89
B4_H1_O07_gi,60159510,9023926500,99.15,0.01,99.45,97.61,44.5
W2_B2_G04_gi,62928490,9439273500,99.12,0.01,99.46,97.65,42.92
H4_W1_B07_gi,63995828,9599374200,98.89,0.01,99.42,97.53,42.15
W6_W3_G36_gi,67032608,10054891200,98.76,0.01,99.45,97.6,42.96
C3_W3_W29_gi,68014412,10202161800,98.81,0.01,99.43,97.58,43.51
B3_W4_O41_gi,66850396,10027559400,98.96,0.01,99.44,97.57,42.87
H1_W5_B49_gi,66247460,9937119000,98.62,0.01,99.33,97.32,42.73
C6_W6_W72_gi,68732802,10309920300,98.81,0.01,99.44,97.65,42.6
C5_W1_W09_gi,67863138,10179470700,99.05,0.01,99.41,97.54,42.6
B5_W3_O33_gi,72405078,10860761700,98.91,0.01,99.42,97.58,41.93
H5_B1_B09_gi,70462756,10569413400,98.97,0.01,99.47,97.73,42.47
B6_H6_O72_gi,62548384,9382257600,98.82,0.01,99.47,97.68,42.46
B3_W1_O06_gi,72196008,10829401200,99.02,0.01,99.49,97.73,42.17
C2_B2_W16_gi,65166616,9774992400,98.93,0.01,99.44,97.64,42.71
W5_H4_G46_gi,69464398,10419659700,99.09,0.01,99.46,97.68,42.27
C3_B3_W30_gi,66275850,9941377500,98.67,0.01,99.45,97.59,43.33
B4_H5_O55_gi,62493520,9374028000,98.92,0.01,99.46,97.68,43.15
C1_C4_W37_gi,74044550,11106682500,98.75,0.01,99.44,97.62,44.12
H3_B4_B41_gi,71399912,10709986800,98.82,0.01,99.45,97.66,42.6
B2_C4_O40_gi,77162786,11574417900,98.8,0.01,99.47,97.72,42.64
B1_W5_O50_gi,67779272,10166890800,98.84,0.01,99.44,97.59,42.88
W5_C4_G45_gi,61806458,9270968700,98.78,0.01,99.49,97.76,42.77
W6_B4_G48_gi,69731612,10459741800,98.72,0.01,99.46,97.65,43.03
H2_H5_B51_gi,78765900,11814885000,98.97,0.01,99.49,97.74,44.04
W3_C3_G29_gi,65430834,9814625100,98.73,0.01,99.49,97.71,42.86
C5_B4_W46_gi,70747632,10612144800,98.78,0.01,99.47,97.69,42.91
H5_C4_B46_gi,62896736,9434510400,99,0.01,99.45,97.66,42.7
C4_H5_W56_gi,62235184,9335277600,98.67,0.01,99.45,97.64,42.36
C6_B6_W71_gi,76991222,11548683300,98.89,0.01,99.48,97.7,43.08
W4_W5_G56_gi,71648694,10747304100,98.97,0.01,99.47,97.69,43.18
B2_B5_O51_gi,76008956,11401343400,98.71,0.01,99.45,97.67,42.75
W2_B6_G64_gi,64965726,9744858900,98.89,0.01,99.46,97.64,42.71
B3_B4_O41_gi,63883380,9582507000,98.59,0.01,99.45,97.62,42.72
C_W5_W52_gi,74109750,11116462500,98.95,0.01,99.47,97.72,42.31
B4_C5_O56_gi,73153876,10973081400,98.73,0.01,99.51,98.02,43.16
W4_C5_G55_gi,72508914,10876337100,98.7,0.01,99.5,97.98,43.18
W3_B5_G54_gi,82111234,12316685100,98.7,0.01,99.47,97.96,42.71
H2_B5_B51_gi,69863978,10479596700,98.78,0.01,99.51,98.05,42.51
H3_H6_B66_gi,69519082,10427862300,98.82,0.01,99.47,97.95,42.39
W1_W6_G62_gi,99417786,14912667900,98.99,0.01,99.51,98.01,42.21
C6_C5_W59_gi,81609482,12241422300,99.16,0.01,99.54,98.09,42.61
C4_B5_W56_gi,97875118,14681267700,99.26,0.01,99.47,97.94,41.95
H3_C5_B54_gi,80148464,12022269600,99.21,0.01,99.52,98.06,42.42
B5_B6_O69_gi,89206134,13380920100,99.29,0.01,99.51,98.03,42.5
C6_Nu_W42_gi,84301402,12645210300,99.06,0.01,99.5,98,42.4
B4_Nu_O32_gi,109136250,16370437500,98.26,0.01,99.52,98.02,43
H1_C6_B62_gi,102537486,15380622900,99.02,0.01,99.53,98.09,42.81
H2_Nu_B14_gi,109292738,16393910700,99.31,0.01,99.52,98.07,43.19
H6_Nu_B45_gi,80659268,12098890200,99.36,0.01,99.51,97.99,43.73
B2_Nu_O12_gi,102409148,15361372200,99.12,0.01,99.45,97.89,43.36
H3_Nu_B18_gi,79349054,11902358100,99.28,0.01,99.49,97.94,42.49
C4_Nu_W29_gi,116860806,17529120900,99.17,0.01,99.5,97.99,42.64
C2_Nu_W15_gi,89392772,13408915800,99.43,0.01,99.53,98.07,42.1
B1_Nu_O03_gi,100556142,15083421300,99.25,0.01,99.47,97.97,42.26
B5_Nu_O36_gi,80730894,12109634100,99.25,0.01,99.51,98.03,42.27
H1_Nu_B08_gi,84765756,12714863400,99.31,0.01,99.5,98,42.57
W1_C6_G61_gi,110356022,16553403300,99.18,0.01,99.51,98.03,42.71
B3_C6_O66_gi,104668850,15700327500,97.96,0.01,99.52,98.03,42.72
B6_Nu_O47_gi,83979876,12596981400,98.86,0.01,99.51,98.02,42.55
C4_C6_W67_gi,89736870,13460530500,99.01,0.01,99.53,98.07,42.32
H5_Nu_B35_gi,79136700,11870505000,99.16,0.01,99.49,97.95,41.77
W2_Nu_G15_gi,78493098,11773964700,99.02,0.01,99.43,97.58,42.46
B6_H3_O35_gi,93602836,14040425400,99.22,0.01,99.49,98,42.28
W6_Nu_G45_gi,68599842,10289976300,99.14,0.01,99.48,97.94,42.35
W6_Nu_G41_gi,88316310,13247446500,98.79,0.01,99.49,97.96,42.41
C3_Nu_W21_gi,110491252,16573687800,99.16,0.01,99.52,98.08,42.56
W4_Nu_G27_gi,94684802,14202720300,99.25,0.01,99.5,98,42.78
C1_Nu_W01_gi,95503646,14325546900,99.18,0.01,99.51,97.98,42.49
W3_Nu_G21_gi,106324776,15948716400,99.14,0.01,99.5,98.03,42.91
W3_H3_G30_gi,98282712,14742406800,98.66,0.01,99.51,98.02,42.92
C5_C3_W33_gi,82886364,12432954600,99.07,0.01,99.51,98,42.52
C1_Nu_W05_gi,83215394,12482309100,99.13,0.01,99.5,98.03,42.07
H6_H3_B35_gi,98631262,14794689300,99.19,0.01,99.52,98.04,42.35
W1_Nu_G02_gi,109564264,16434639600,98.75,0.01,99.49,97.94,42.41
H4_Nu_B28_gi,90319414,13547912100,99.08,0.01,99.52,98.04,42.01
C6_H3_W36_gi,84648470,12697270500,98.93,0.01,99.53,98.07,42.7
W5_B2_G21_gi,82945320,12441798000,99.22,0.01,99.51,98.04,41.96
C1_H2_W13_gi,112040560,16806084000,99.25,0.01,99.51,98.04,42.2
W1_H5_G49_gi,109920476,16488071400,98.9,0.01,99.51,98,42.64
B3_Nu_O24_gi,4555354,683303100,98.51,0.01,99.44,97.67,48.97