"Sample","raw.reads","paired.reads","total.success.paired","overall.align.rate.percent","aligned.paired.reads","total.assigned.reads","paired.assigned.reads","align.assign.percent"
"B1_B1_O01",71065074,35505181,71010362,81.18,28823105.9358,43560302,21780151,75.56
"B1_Nu_O03",100556142,50245777,100491554,81.56,40980455.7212,61112992,30556496,74.56
"B1_W5_O50",67779272,33866604,67733208,82.27,27862055.1108,41697027,20848513.5,74.83
"B2_B5_O51",76008956,37979887,75959774,82.88,31477730.3456,46515407,23257703.5,73.89
"B2_C4_O40",77162786,38556483,77112966,82.03,31627883.0049,45537802,22768901,71.99
"B2_Nu_O12",102409148,51170017,102340034,83.02,42481348.1134,62786888,31393444,73.9
"B3_B4_O41",63883380,31921849,63843698,83.18,26552593.9982,38608749,19304374.5,72.7
"B3_C3_O30",69814070,34881594,69763188,83.75,29213334.975,38864295,19432147.5,66.52
"B3_C6_O66",104668850,52308563,104617126,83.22,43531186.1286,65319762,32659881,75.03
"B3_H4_O41",66974464,33463442,66926884,81.8,27373095.556,38897083,19448541.5,71.05
"B3_Nu_O24",4555354,2269363,4538726,38.76,879605.0988,677310,338655,38.5
"B3_W1_O06",72196008,36074757,72149514,81.72,29480291.4204,42460708,21230354,72.02
"B3_W4_O41",66850396,33401017,66802034,82.36,27509077.6012,39162142,19581071,71.18
"B4_B2_O19",71060940,35504890,71009780,83.07,29493912.123,41911780,20955890,71.05
"B4_B3_O32",72436718,36193623,72387246,82.78,29961081.1194,40684104,20342052,67.89
"B4_C5_O56",73153876,36553253,73106506,82.94,30317268.0382,43439361,21719680.5,71.64
"B4_H1_O07",60159510,30057554,60115108,89.03,26760240.3262,33050483,16525241.5,61.75
"B4_H5_O55",62493520,31226054,62452108,85.18,26598352.7972,36092702,18046351,67.85
"B4_Nu_O32",109136250,54537374,109074748,81.42,44404329.9108,67571617,33785808.5,76.09
"B4_W2_O19",65482908,32716112,65432224,81.77,26751964.7824,39395646,19697823,73.63
"B4_W6_O67",73117894,36530375,73060750,83.02,30327517.325,43441667,21720833.5,71.62
"B5_B6_O69",89206134,44575066,89150132,82.18,36631789.2388,55232261,27616130.5,75.39
"B5_C1_O09",77341774,38646633,77293266,85.04,32865096.7032,39862782,19931391,60.65
"B5_H2_O21",77602612,38774110,77548220,82.15,31852931.365,45535449,22767724.5,71.48
"B5_Nu_O36",80730894,40340933,80681866,81.41,32841553.5553,49914009,24957004.5,75.99
"B5_W3_O33",72405078,36176999,72353998,80.7,29194838.193,43603054,21801527,74.68
"B6_C2_O24",69344538,34647467,69294934,82.14,28459429.3938,41436054,20718027,72.8
"B6_H3_O35",93602836,46770245,93540490,81.3,38024209.185,57584927,28792463.5,75.72
"B6_H6_O72",62548384,31253760,62507520,81.55,25487441.28,36921178,18460589,72.43
"B6_Nu_O47",83979876,41963245,83926490,80.62,33830768.119,52224129,26112064.5,77.18
"C_W5_W52",74109750,37029736,74059472,82.22,30445848.9392,43558014,21779007,71.53
"C1_C4_W37",74044550,36995425,73990850,83.14,30757996.345,43656570,21828285,70.97
"C1_H2_W13",112040560,55986593,111973186,81.68,45729849.1624,68334525,34167262.5,74.72
"C1_H6_W62",65297220,32623077,65246154,82.07,26773759.2939,38590482,19295241,72.07
"C1_Nu_W01",95503646,47723552,95447104,82.09,39176263.8368,60646204,30323102,77.4
"C1_Nu_W05",83215394,41580355,83160710,82.43,34274686.6265,50951506,25475753,74.33
"C2_B2_W16",65166616,32560502,65121004,82.73,26937303.3046,39029575,19514787.5,72.45
"C2_C1_W03",68549338,34251161,68502322,80.56,27592735.3016,41230573,20615286.5,74.71
"C2_H1_W04",64946702,32449341,64898682,83.11,26968647.3051,39070787,19535393.5,72.44
"C2_Nu_W15",89392772,44671401,89342802,82.19,36715424.4819,53874194,26937097,73.37
"C2_W2_W15",75934316,37939780,75879560,82.9,31452077.62,44625486,22312743,70.94
"C3_B3_W30",66275850,33115915,66231830,83.37,27608738.3355,38530998,19265499,69.78
"C3_C2_W17",74323478,37136533,74273066,83.66,31068423.5078,44719722,22359861,71.97
"C3_Nu_W21",110491252,55214808,110429616,81.71,45116019.6168,69598206,34799103,77.13
"C3_W3_W29",68014412,33982154,67964308,81.85,27814393.049,37564313,18782156.5,67.53
"C4_B1_W07",68156208,34046459,68092918,80.85,27526562.1015,41524785,20762392.5,75.43
"C4_B5_W56",97875118,48905482,97810964,82.02,40112276.3364,57533195,28766597.5,71.72
"C4_C6_W67",89736870,44843900,89687800,81.51,36552262.89,55092634,27546317,75.36
"C4_H5_W56",62235184,31095047,62190094,80.72,25099921.9384,37610076,18805038,74.92
"C4_Nu_W29",116860806,58397531,116795062,81.57,47634866.0367,72728573,36364286.5,76.34
"C5_B4_W46",70747632,35347254,70694508,83.69,29582116.8726,42319155,21159577.5,71.53
"C5_C3_W33",82886364,41416865,82833730,83.31,34504390.2315,50403176,25201588,73.04
"C5_W1_W09",67863138,33904963,67809926,82.75,28056356.8825,39562592,19781296,70.51
"C5_W4_W45",66757110,33354496,66708992,82.19,27414060.2624,40377464,20188732,73.64
"C6_B6_W71",76991222,38472594,76945188,82.8,31855307.832,48081600,24040800,75.47
"C6_C5_W59",81609482,40781877,81563754,82.8,33767394.156,50650125,25325062.5,75
"C6_H3_W36",84648470,42297005,84594010,81.27,34374775.9635,53025286,26512643,77.13
"C6_H4_W48",71089300,35519857,71039714,80.8,28700044.456,42384231,21192115.5,73.84
"C6_Nu_W42",84301402,42126919,84253838,82.25,34649390.8775,51453804,25726902,74.25
"C6_W6_W72",68732802,34341841,68683682,82.06,28180914.7246,42084895,21042447.5,74.67
"H1_B2_B13",62500424,31229067,62458134,82.17,25660924.3539,37241504,18620752,72.56
"H1_B6_B61",69802722,34874193,69748386,81.46,28408517.6178,40916674,20458337,72.01
"H1_C6_B62",102537486,51236420,102472840,82.41,42223933.722,62804498,31402249,74.37
"H1_Nu_B08",84765756,42355743,84711486,81.57,34549579.5651,53257959,26628979.5,77.07
"H1_W4_B38",72355192,36151993,72303986,83.08,30035075.7844,41780476,20890238,69.55
"H1_W5_B49",66247460,33097373,66194746,81.3,26908164.249,39690889,19845444.5,73.75
"H2_B5_B51",69863978,34910243,69820486,82.88,28933609.3984,41178134,20589067,71.16
"H2_C1_B04",71793476,35871153,71742306,82.83,29712076.0299,43993971,21996985.5,74.03
"H2_H1_B03",71921744,35937035,71874070,82.65,29701959.4275,43013661,21506830.5,72.41
"H2_H5_B51",78765900,39356761,78713522,82.78,32579526.7558,47864638,23932319,73.46
"H2_Nu_B14",109292738,54616599,109233198,82.82,45233467.2918,70372111,35186055.5,77.79
"H2_W2_B16",69010480,34481262,68962524,82.31,28381526.7522,40593828,20296914,71.51
"H3_B4_B41",71399912,35675115,71350230,87.4,31180050.51,34857362,17428681,55.9
"H3_C5_B54",80148464,40051661,80103322,83.49,33439131.7689,48746646,24373323,72.89
"H3_H4_B41",63516648,31733848,63467696,82.42,26155037.5216,38824826,19412413,74.22
"H3_H6_B66",69519082,34734667,69469334,81.2,28204549.604,41844265,20922132.5,74.18
"H3_Nu_B18",79349054,39648444,79296888,83.5,33106450.74,47535993,23767996.5,71.79
"H3_W3_B30",65479860,32710306,65420612,79.97,26158431.7082,38723937,19361968.5,74.02
"H3_W6_B66",60215268,30082849,60165698,82.56,24836400.1344,35599370,17799685,71.67
"H4_H2_B19",79683032,39811212,79622424,82.62,32892023.3544,48402403,24201201.5,73.58
"H4_Nu_B28",90319414,45134693,90269386,80.65,36401129.9045,54871982,27435991,75.37
"H4_W1_B07",63995828,31974261,63948522,80.04,25592198.5044,37464936,18732468,73.2
"H5_B1_B09",70462756,35208537,70417074,82.23,28951979.9751,42796504,21398252,73.91
"H5_B3_B34",71441382,35696268,71392536,81.62,29135293.9416,42424939,21212469.5,72.81
"H5_C2_B22",62468244,31211944,62423888,83.63,26102548.7672,36908449,18454224.5,70.7
"H5_C4_B46",62896736,31425625,62851250,82.08,25794153,38386087,19193043.5,74.41
"H5_Nu_B35",79136700,39544244,79088488,80.23,31726346.9612,47906115,23953057.5,75.5
"H6_C3_B36",69471212,34712833,69425666,83.46,28971330.4218,39876122,19938061,68.82
"H6_H3_B35",98631262,49286324,98572648,82.63,40725289.5212,60750860,30375430,74.59
"H6_Nu_B45",80659268,40306736,80613472,82.67,33321578.6512,50180425,25090212.5,75.3
"W1_C1_G02",70608548,35279635,70559270,81.8,28858741.43,42218718,21109359,73.15
"W1_C6_G61",110356022,55143003,110286006,82.98,45757663.8894,67832209,33916104.5,74.12
"W1_H5_G49",109920476,54925384,109850768,82.87,45516665.7208,68222124,34111062,74.94
"W1_Nu_G02",109564264,54750722,109501444,80.29,43959354.6938,68733213,34366606.5,78.18
"W1_W1_G01",74102990,37014686,74029372,80.53,29807926.6358,44575510,22287755,74.77
"W1_W6_G62",99417786,49678690,99357380,81.06,40269546.114,60924943,30462471.5,75.65
"W2_B2_G04",62928490,31441638,62883276,86.19,27099547.7922,37967301,18983650.5,70.05
"W2_B6_G64",64965726,32460675,64921350,82.62,26819009.685,39225421,19612710.5,73.13
"W2_C2_G15",72998874,36469104,72938208,84.15,30688751.016,43307833,21653916.5,70.56
"W2_Nu_G15",78493098,39219238,78438476,82.62,32402934.4356,48731374,24365687,75.2
"W3_B5_G54",82111234,41024946,82049892,82.87,33997372.7502,49901592,24950796,73.39
"W3_C3_G29",65430834,32692631,65385262,83.77,27386616.9887,38141684,19070842,69.64
"W3_H2_G18",67213104,33585007,67170014,81.52,27378497.7064,39896850,19948425,72.86
"W3_H3_G30",98282712,49109705,98219410,83.03,40775788.0615,61601139,30800569.5,75.54
