"Sample_Name","Tissue","DNA.RNA_extracted_date","DNA_extracted_initials","DNA_ng.uL","DNA_260.280","DNA_260.230","DNA_location","DNA_rack","DNA_box","RNA_extracted_initials","RNA_ng.uL","RNA_260.280","RNA_260.230","RNA_location","RNA_rack","RNA_box","RNA_DNase_treatment","methyl_processed","microbiome_processed","Notes","QC_pass","sample_100ng.ul","water_100ng.ul","seq_conc","dnase_treat","dnase_freezer","dnase_rack","dnase_box"
"2024_Both06_Hyp06_O72","gill","6/9/25","JF",63.5,1.72,1.74,"narwhal",7,"1","JF",130.8,1.88,1.48,"beluga",11,"1",NA,NA,NA,"","K",15.29,4.71,100,"","","",""
"2024_Both01_Hyp06_O61","gill","6/23/25","JF",85.7,1.77,1.09,"narwhal",7,"Phase2 rep","JF",210.6,2.07,1.62,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","K",9.5,10.5,100,"","","",""
"2024_Cont02_Hyp06_W64","gill","6/23/25","JF",45.1,1.62,0.69,"narwhal",7,"Phase2 rep","JF",92.5,2.06,1.53,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","K",20,0,92.5,"","","",""
"2024_Cont01_Hyp06_W62","gill","6/25/25","JM",24.4,1.31,1.1,"narwhal",7,"1","JM",235.3,2.02,2,"beluga",11,"1",NA,NA,NA,"","Y",8.5,11.5,100,"","","",""
"2024_Hyp05_Hyp06_B69","gill","6/25/25","JM",25.3,1.3,0.97,"narwhal",7,"Phase2 rep","JM",126,2.03,2.15,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",15.87,4.13,100,"","","",""
"2024_Both04_Warm06_O67","gill","6/26/25","JF",27.4,1.3,0.62,"narwhal",7,"1","JM",1422.7,2.03,2,"beluga",11,"1",NA,NA,NA,"","Y",1.41,18.59,100,"","","",""
"2024_Hyp02_Cont06_B64","gill","6/26/25","JF",24.2,1.19,0.43,"narwhal",7,"Phase2 rep","JM",84.2,1.89,2.51,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",20,0,84.2,"","","",""
"2024_Hyp03_Warm06_B66","gill","6/30/25","JM",35.1,1.44,1.32,"narwhal",7,"1","JM",229.8,2.06,2.41,"beluga",11,"1",NA,NA,NA,"","Y",8.7,11.3,100,"","","",""
"2024_Cont03_Both06_W66","gill","6/30/25","JM",22.4,1.26,0.9,"narwhal",7,"Phase2 rep","JM",206.2,2.02,2.27,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",9.7,10.3,100,"","","",""
"2024_Hyp06_Warm06_B71","gill","7/2/25","JF",46.6,1.42,1.14,"narwhal",7,"Phase2 rep","JM",208.6,2.05,2.29,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",9.59,10.41,100,"","","",""
"2024_Both05_Warm06_O69","gill","7/2/25","JF",28.4,1.27,0.89,"narwhal",7,"Phase2 rep","JM",161.9,2.03,2.37,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",12.35,7.65,100,"","","",""
"2024_Warm02_Warm06_G64","gill","7/3/25","JF",19,1.67,2.42,"narwhal",7,"Phase2 rep","JF",90.6,2.01,0.99,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","K",20,0,90.6,"","","",""
"2024_Cont06_Warm06_W72","gill","7/3/25","JF",79.6,1.82,1.85,"narwhal",7,"1","JF",91,2.05,1.51,"beluga",11,"1",NA,NA,NA,"","K",20,0,91,"","","",""
"2024_Hyp01_Warm05_B49","gill","7/7/25","JF",50.8,1.79,1.76,"narwhal",7,"1","JF",67.9,1.99,1.35,"beluga",11,"1",NA,NA,NA,"","K",20,0,67.9,"","","",""
"2024_Warm06_Hyp06_G71","gill","7/7/25","JM",31.7,1.71,1.22,"narwhal",7,"1","JM",160.6,2.06,2.1,"beluga",11,"1",NA,NA,NA,"","Y",12.45,7.55,100,"","","",""
"2024_Hyp01_Both06_B61","gill","7/7/25","JM",22.1,1.61,1.55,"narwhal",7,"1","JM",108.1,1.88,2.37,"beluga",11,"1",NA,NA,NA,"","Y",18.5,1.5,100,"","","",""
"2024_Hyp04_Hyp02_B19","gill","7/9/25","JM",3.3,1.35,-0.7,"narwhal",7,"1","JM",66.1,1.93,2.48,"beluga",11,"1",NA,NA,NA,"","Y",20,0,66.1,"","","",""
"2024_Warm02_Hyp02_G16","gill","7/9/25","JM",51.6,1.84,2.24,"narwhal",7,"Phase2 rep","JM",67.4,2,2.45,"beluga",11,"Phase2 rep",NA,NA,NA,"do not sequence - replicate","Y",20,0,67.4,"","","",""
"2024_Hyp04_Warm01_B7","gill","7/11/25","JF",55.8,1.86,1.73,"narwhal",7,"1","JF",63.1,1.95,0.64,"beluga",11,"1",NA,NA,NA,"","K",20,0,63.1,"","","",""
"2024_Hyp05_Both01_B9","gill","7/11/25","JF",81.9,1.93,2.28,"narwhal",7,"1","JF",125.6,2.03,1.24,"beluga",11,"1",NA,NA,NA,"guanidine contamination in RNA","K",15.92,4.08,100,"","","",""
"2024_Both03_Warm01_O6","gill","7/14/25","JF",102.3,1.78,1.36,"narwhal",7,"1","JF",271.4,1.98,1.74,"beluga",11,"1",NA,NA,NA,"","K",7.37,12.63,100,"","","",""
"2024_Cont05_Warm01_W9","gill","7/14/25","JF",62.7,1.75,0.93,"narwhal",7,"1","JF",29,1.9,1.2,"beluga",11,"1",NA,NA,NA,"","K",20,0,29,"","","",""
"2024_Warm01_Warm01_G1","gill","7/21/25","JM",84.2,1.89,2.05,"narwhal",7,"1","JM",324.9,2.07,2.13,"beluga",11,"1",NA,NA,NA,"","Y",6.16,13.84,100,"","","",""
"2024_Hyp02_Warm02_B16","gill","7/21/25","JM",49,1.87,2.19,"narwhal",7,"1","JM",70,1.94,2.72,"beluga",11,"1",NA,NA,NA,"","Y",20,0,70,"","","",""
"2024_Warm05_Warm02_G22","gill","7/23/25","JF",65.5,1.91,2.23,"narwhal",7,"1","JF",137.7,2.06,1.83,"beluga",11,"1",NA,NA,NA,"","Y",14.52,5.48,100,"","","",""
"2024_Both04_Warm02_O19","gill","7/23/25","JF",49.5,1.88,1.9,"narwhal",7,"1","JF",193.5,2.09,1.85,"beluga",11,"1",NA,NA,NA,"","Y",10.34,9.66,100,"","","",""
"2024_Cont02_Warm02_W15","gill","7/23/25","JM",0.9,1.03,-0.19,"narwhal",7,"1","JM",49.8,1.82,2.16,"beluga",11,"1",NA,NA,NA,"no DNA :(","Y",20,0,49.8,"","","",""
"2024_Hyp03_Warm03_B30","gill","7/23/25","JM",23.4,1.87,2.42,"narwhal",7,"1","JM",43.9,2.05,2.05,"beluga",11,"1",NA,NA,NA,"","Y",20,0,43.9,"","","",""
"2024_Warm06_Warm03_G36","gill","7/28/25","JM",40.8,1.87,1.36,"narwhal",7,"1","JM",223.8,2.01,1.67,"beluga",11,"1",NA,NA,NA,"","K",8.94,11.06,100,"","","",""
"2024_Both05_Warm03_O33","gill","7/28/25","JM",2.3,0.67,0.62,"narwhal",7,"1","JM",31.5,1.79,4.87,"beluga",11,"1",NA,NA,NA,"not a lot of tissue to begin with","N",20,0,31.5,"","","",""
"2024_Cont03_Warm03_W29","gill","7/30/25","JF",9.3,1.65,0.44,"narwhal",7,"1","JF",192.6,2.06,1,"beluga",11,"1",NA,NA,NA,"guanidine contamination in RNA","K",10.38,9.62,100,"","","",""
"2024_Both03_Warm04_O41","gill","7/30/25","JF",43.5,1.79,1.09,"narwhal",7,"1","JF",142.5,1.99,1.02,"beluga",11,"1",NA,NA,NA,"guanidine contamination in RNA","K",14.04,5.96,100,"","","",""
"2024_Cont05_Warm04_W45","gill","7/30/25","JM",21.4,1.8,1.82,"narwhal",7,"1","JM",21.6,2.04,1.85,"beluga",11,"1",NA,NA,NA,"","Y",20,0,21.6,"","","",""
"2024_Both03_Hyp03_O29","gill","7/30/25","JM",28.8,1.8,1.45,"narwhal",7,"1","JM",1.8,2.49,6.71,"beluga",11,"1",NA,NA,NA,"no RNA :( ","Y",20,0,1.8,"","","",""
"2024_Hyp01_Warm04_B38","gill","8/4/25","JF",52.1,1.88,2.2,"narwhal",7,"1","JF",130.4,2.03,2.22,"beluga",11,"1",NA,NA,NA,"","Y",15.34,4.66,100,"","","",""
"2024_Warm06_Warm04_G48","gill","8/4/25","JF",15.3,1.7,3.7,"narwhal",7,"1","JF",47.1,2.02,0.34,"beluga",11,"1",NA,NA,NA,"guanidine contmaination in RNA","K",20,0,47.1,"","","",""
"2024_Both04_Hyp01_O7","gill","8/4/25","JM",39.8,1.78,1.13,"narwhal",7,"2","JM",95.9,1.76,2.53,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA","N",20,0,95.9,"","","",""
"2024_Cont02_Hyp01_W4","gill","8/4/25","JM",36.3,1.72,1.09,"narwhal",7,"2","JM",84.1,1.98,2.23,"beluga",11,"2",NA,NA,NA,"","Y",20,0,84.1,"","","",""
"2024_Hyp02_Hyp01_B3","gill","8/6/25","JM",58.4,1.96,2.38,"narwhal",7,"2","JM",64.4,2.04,2.41,"beluga",11,"2",NA,NA,NA,"","Y",20,0,64.4,"","","",""
"2024_Warm04_Hyp01_G8","gill","8/6/25","JM",79,1.89,1.7,"narwhal",7,"2","JM",151.9,2.05,2.24,"beluga",11,"2",NA,NA,NA,"","Y",13.17,6.83,100,"","","",""
"2024_Both01_Both01_O1","gill","8/6/25","JM",18.1,1.97,2.68,"narwhal",7,"2","JM",38,1.96,2.19,"beluga",11,"2",NA,NA,NA,"","Y",20,0,38,"","","",""
"2024_Cont04_Both01_W7","gill","8/7/25","JF",73.8,1.83,1.71,"narwhal",7,"2","JF",98.2,1.96,1.89,"beluga",11,"2",NA,NA,NA,"","Y",20,0,98.2,"","","",""
"2024_Warm02_Both01_G4","gill","8/7/25","JF",33.89,1.8,1.74,"narwhal",7,"2","JF",134.3,1.96,1.38,"beluga",11,"2",NA,NA,NA,"","K",14.89,5.11,100,"","","",""
"2024_Both06_Cont02_O24","gill","8/7/25","JF",981,1.76,1.18,"narwhal",7,"2","JF",210.4,2.01,2.18,"beluga",11,"2",NA,NA,NA,"","Y",9.51,10.49,100,"","","",""
"2024_Cont03_Cont02_W17","gill","8/8/25","JF",123,1.96,2,"narwhal",7,"2","JF",441.9,2.05,2.14,"beluga",11,"2",NA,NA,NA,"","Y",4.53,15.47,100,"","","",""
"2024_Hyp05_Cont02_B22","gill","8/8/25","JF",12,1.8,3.17,"narwhal",7,"2","JF",81.9,1.8,2.6,"beluga",11,"2",NA,NA,NA,"","Y",20,0,81.9,"","","",""
"2024_Warm02_Cont02_G15","gill","8/8/25","JF",61.3,1.94,1.29,"narwhal",7,"2","JF",183,1.85,2.52,"beluga",11,"2",NA,NA,NA,"","Y",10.93,9.07,100,"","","",""
"2024_Hyp02_Cont01_B4","gill","8/11/25","JM",56.1,1.89,2.17,"narwhal",7,"2","JM",144.9,2.03,2.11,"beluga",11,"2",NA,NA,NA,"","Y",13.8,6.2,100,"","","",""
"2024_Both05_Cont01_O9","gill","8/11/25","JM",72,1.92,2.22,"narwhal",7,"2","JM",205.7,2.06,2.35,"beluga",11,"2",NA,NA,NA,"","Y",9.72,10.28,100,"","","",""
"2024_Cont02_Cont01_W3","gill","8/11/25","JM",47.7,1.92,2.77,"narwhal",7,"2","JM",51.9,1.94,2.4,"beluga",11,"2",NA,NA,NA,"","Y",20,0,51.9,"","","",""
"2024_Warm01_Cont01_G2","gill","8/18/25","JM",10.8,2.17,15.19,"narwhal",7,"2","JM",115.7,1.82,2.11,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA","Y",17.29,2.71,100,"","","",""
"2024_Both05_Hyp02_O21","gill","8/18/25","JM",36,1.61,1.22,"narwhal",7,"2","JM",302.9,2.07,2.08,"beluga",11,"2",NA,NA,NA,"phenol contamination in DNA","Y",6.6,13.4,100,"","","",""
"2024_Cont05_Hyp02_W22","gill","8/18/25","JM",18.7,2.09,6.23,"narwhal",7,"2","JM",36.2,1.89,1.92,"beluga",11,"2",NA,NA,NA,"","Y",20,0,36.2,"","","",""
"2024_Hyp01_Both02_B13","gill","8/20/25","JM",69.5,1.95,2.5,"narwhal",7,"2","JM",585.4,2.04,2.22,"beluga",11,"2",NA,NA,NA,"","Y",3.42,16.58,100,"","","",""
"2024_Warm02_Both02_G15","gill","8/20/25","JM",54.1,1.89,1.81,"narwhal",7,"2","JM",343.7,2.06,2.25,"beluga",11,"2",NA,NA,NA,"","Y",5.82,14.18,100,"","","",""
"2024_Both04_Both02_O19","gill","8/20/25","JM",64.3,1.96,2.34,"narwhal",7,"2","JM",166.1,2.02,2.13,"beluga",11,"2",NA,NA,NA,"","Y",12.04,7.96,100,"","","",""
"2024_Both03_Cont03_O30","gill","8/20/25","JF",54.8,1.93,2.48,"narwhal",7,"2","JF",244.3,2.03,1.91,"beluga",11,"2",NA,NA,NA,"","Y",8.19,11.81,100,"","","",""
"2024_Both04_Both03_O32","gill","8/20/25","JF",16.7,1.85,3.77,"narwhal",7,"2","JF",40.8,1.62,2.65,"beluga",11,"2",NA,NA,NA,"precipitated in 500uL isopropanol by mistake","N",20,0,40.8,"","","",""
"2024_Cont03_Both03_W30","gill","8/20/25","JF",34.9,1.92,3.34,"narwhal",7,"2","JF",52.4,1.65,2.42,"beluga",11,"2",NA,NA,NA,"","N",20,0,52.4,"","","",""
"2024_Hyp05_Both03_B34","gill","8/21/25","JM",2.8,1.72,-1.71,"narwhal",7,"2","JM",99.1,1.82,2.25,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA; tissue was small; no DNA","Y",20,0,99.1,"","","",""
"2024_Warm06_Both03_G35","gill","8/21/25","JM",67.7,1.92,1.88,"narwhal",7,"2","JM",213.8,2.05,2.34,"beluga",11,"2",NA,NA,NA,"","Y",9.35,10.65,100,"","","",""
"2024_Cont02_Both02_W16","gill","8/21/25","JM",19.8,1.93,3.27,"narwhal",7,"2","JM",63.5,1.85,1.73,"beluga",11,"2",NA,NA,NA,"tissue was in cap","K",20,0,63.5,"","","",""
